chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr11	104550633	104550634	AluID:216847	-1	-	20	-7.36	5	4	5
chr1	11055340	11055341	AluID:1215	chr1:7995807:7995808	-	22	-4.14	14	2	14
chr11	105599883	105599884	AluID:216914	chr12:104349090:104349091	-	19	-2.46	6	6	6
chr11	105722001	105722002	AluID:216957	chr12:104469255:104469256	+	19	11.15	29	29	5
chr1	11058899	11058900	AluID:1217	chr1:7999375:7999376	-	19	1.14	8	8	5
chr11	1059091	1059092	AluID:205595	chr12:1158933:1158934	+	18	-7.49	14	14	5
chr11	106318312	106318313	AluID:217066	chr12:104933639:104933640	+	18	0.02	6	6	4
chr11	106655585	106655586	AluID:217110	chr12:105269578:105269579	-	22	0.73	5	5	5
chr11	106714340	106714341	AluID:217130	chr12:105339284:105339285	-	18	-4.84	9	9	6
chr11	106718453	106718454	AluID:217131	chr12:105343003:105343004	-	21	-2.52	5	4	5
chr11	106864070	106864071	AluID:217165	chr12:105475963:105475964	-	19	2.85	7	7	5
chr11	107157184	107157185	AluID:217211	chr12:105769393:105769394	+	22	2.35	16	16	7
chr11	108023343	108023344	AluID:217229	chr12:106645180:106645181	-	22	0.52	6	3	6
chr11	108191260	108191261	AluID:217270	1	+	20	1.66	9	9	5
chr11	108250397	108250398	AluID:217284	chr12:106891234:106891235	-	19	-15.17	8	8	5
chr11	108382386	108382387	AluID:217330	chr12:107031815:107031816	+	21	0.58	19	19	5
chr1	11084559	11084560	AluID:1224	chr1:8025881:8025882	+	21	-7.79	9	9	6
chr11	109097074	109097075	AluID:217445	chr12:107754552:107754553	+	22	-0.40	14	5	14
chr11	109184385	109184386	AluID:217456	chr12:107842426:107842427	+	22	-6.39	18	18	3
chr11	109482017	109482018	AluID:217509	chr12:108144295:108144296	-	22	4.15	6	4	6
chr1	111022452	111022453	AluID:16530	chr1:107955798:107955799	+	18	-7.27	19	19	5
chr11	11055649	11055650	AluID:207182	chr12:11069460:11069461	-	22	-5.18	5	4	5
chr11	110558761	110558762	AluID:217623	1	+	20	-6.88	16	16	5
chr1	111065584	111065585	AluID:16531	1	+	20	11.22	18	18	5
chr11	110857421	110857422	AluID:217752	chr12:109599800:109599801	+	21	13.52	12	12	6
chr11	110905950	110905951	AluID:217782	chr12:109640148:109640149	+	22	-20.68	NA	NA	7
chr11	110926504	110926505	AluID:217801	chr12:109662382:109662383	+	18	4.35	5	4	5
chr11	110929038	110929039	AluID:217805	chr12:109666780:109666781	+	21	2.79	20	20	5
chr11	111075921	111075922	AluID:217830	chr12:109805345:109805346	+	21	-10.89	6	6	5
chr11	111111498	111111499	AluID:217848	chr12:109839563:109839564	+	19	4.82	17	17	5
chr11	111122981	111122982	AluID:217854	chr12:109849991:109849992	+	22	-16.19	6	4	6
chr11	111728827	111728828	AluID:218027	chr12:110446899:110446900	+	18	0.83	6	6	5
chr11	111769354	111769355	AluID:218055	chr12:110485923:110485924	-	22	-2.85	5	3	5
chr11	111928062	111928063	AluID:218132	1	+	20	-5.58	14	14	8
chr11	112031733	112031734	AluID:218178	chr12:110755245:110755246	+	22	-13.79	7	7	5
chr11	112181514	112181515	AluID:218247	chr12:110901581:110901582	-	21	2.69	7	7	5
chr11	112187877	112187878	AluID:218250	chr12:110907922:110907923	+	19	1.56	6	6	6
chr11	112398084	112398085	AluID:218380	chr12:111106305:111106306	-	19	3.88	7	7	6
chr11	112587401	112587402	AluID:218426	chr12:111298395:111298396	+	18	-2.63	5	5	5
chr11	112839658	112839659	AluID:218477	chr12:111547697:111547698	+	22	0.80	13	5	13
chr11	112876120	112876121	AluID:218489	chr12:111583492:111583493	+	18	0.26	15	4	15
chr11	112997198	112997199	AluID:218518	chr12:111703182:111703183	+	22	-4.08	5	4	5
chr11	113168827	113168828	AluID:218566	chr12:111869404:111869405	+	18	1.99	7	5	7
chr11	113212974	113212975	AluID:218587	chr12:111912714:111912715	-	19	-14.14	5	5	5
chr11	113322598	113322599	AluID:218671	chr12:112018430:112018431	-	18	-6.39	7	4	7
chr11	113464799	113464800	AluID:218768	1	+	20	1.18	7	6	7
chr11	113515484	113515485	AluID:218802	chr12:112208285:112208286	+	22	-0.38	5	5	5
chr11	113542368	113542369	AluID:218824	chr12:112236366:112236367	+	18	-10.27	NA	8	NA
chr11	114036214	114036215	AluID:219074	chr12:112706560:112706561	-	21	2.74	7	7	5
chr11	114122250	114122251	AluID:219130	chr12:112792477:112792478	-	18		NA	NA	NA
chr11	114180731	114180732	AluID:219161	-1	-	20	0.38	7	7	5
chr11	114219949	114219950	AluID:219209	chr12:112886025:112886026	+	22	-5.55	16	16	5
chr11	114255867	114255868	AluID:219243	chr12:112916549:112916550	+	18	1.53	6	6	5
chr11	114268207	114268208	AluID:219250	1	+	20	9.41	12	7	12
chr11	114346431	114346432	AluID:219260	chr12:113010479:113010480	+	21	-8.58	5	5	4
chr11	114789065	114789066	AluID:219343	chr12:113433650:113433651	+	22	5.13	7	3	7
chr11	114976230	114976231	AluID:219390	chr12:113616050:113616051	-	21	-0.46	6	6	6
chr11	1157758	1157759	AluID:205648	chr12:1265413:1265414	+	22	-1.81	7	7	5
chr11	117782407	117782408	AluID:219588	-1	-	20	3.49	10	9	10
chr11	118683720	118683721	AluID:219747	1	+	20	-17.14	8	8	5
chr11	1188591	1188592	AluID:205668	chr12:1296619:1296620	+	19	-0.32	7	7	5
chr11	118909725	118909726	AluID:219803	-1	-	20	-4.16	6	6	5
chr11	119014577	119014578	AluID:219829	chr12:117614558:117614559	-	22	-25.01	6	6	4
chr11	119020473	119020474	AluID:219830	chr12:117620283:117620284	-	18	-8.94	6	6	5
chr11	119081800	119081801	AluID:219843	chr12:117680684:117680685	-	18	-5.65	5	3	5
chr11	119109513	119109514	AluID:219852	-1	-	20	-4.87	NA	9	NA
chr11	119557790	119557791	AluID:219935	chr12:118155329:118155330	-	22	1.74	6	6	6
chr11	119783240	119783241	AluID:220035	-1	-	20	-10.58	11	11	5
chr11	1198326	1198327	AluID:205671	chr12:1306162:1306163	+	22	-12.92	5	4	5
chr11	119879844	119879845	AluID:220066	chr12:118473989:118473990	-	22	-11.97	5	5	5
chr11	119891059	119891060	AluID:220076	chr12:118485496:118485497	-	22	-7.29	7	7	5
chr11	119898668	119898669	AluID:220084	chr12:118492814:118492815	-	18	11.34	4	4	4
chr11	119938385	119938386	AluID:220106	chr12:118525649:118525650	-	22	-5.72	15	15	6
chr11	120059958	120059959	AluID:220167	chr12:118642055:118642056	-	19	2.08	12	12	6
chr11	120122001	120122002	AluID:220201	chr12:118702829:118702830	-	18	-6.97	15	15	5
chr11	120241490	120241491	AluID:220259	chr12:118819036:118819037	+	19	-19.07	NA	10	NA
chr11	12063725	12063726	AluID:207247	1	+	20	-13.94	6	4	6
chr11	121258325	121258326	AluID:220320	chr12:119848577:119848578	+	21	-20.94	7	7	7
chr11	121452760	121452761	AluID:220350	chr12:120034312:120034313	+	22	-2.93	5	3	5
chr11	121693522	121693523	AluID:220432	chr12:120278117:120278118	-	19	2.52	6	4	6
chr11	121698799	121698800	AluID:220436	chr12:120283453:120283454	-	18	-0.20	13	13	5
chr11	122337213	122337214	AluID:220639	1	+	20	3.01	21	21	4
chr11	122350632	122350633	AluID:220651	chr12:120901193:120901194	-	18	-26.23	6	5	6
chr11	122385539	122385540	AluID:220677	chr12:120932445:120932446	+	19	2.93	6	6	4
chr11	122409457	122409458	AluID:220690	chr12:120955166:120955167	-	19	-10.24	13	13	5
chr11	122461190	122461191	AluID:220739	chr12:121006789:121006790	+	22	-5.91	6	6	4
chr11	122777021	122777022	AluID:220819	chr12:121311658:121311659	-	18	-5.89	8	8	5
chr11	122797801	122797802	AluID:220835	chr12:121332130:121332131	-	18	-0.22	8	8	5
chr11	122934491	122934492	AluID:220874	chr12:121475577:121475578	-	19	-5.79	15	15	6
chr11	123182801	123182802	AluID:220921	chr12:121689628:121689629	-	22	4.74	21	21	5
chr11	123221455	123221456	AluID:220949	chr12:121731080:121731081	-	21	2.59	8	8	6
chr11	123293797	123293798	AluID:221008	chr12:121807498:121807499	-	22	0.48	6	6	5
chr11	123315602	123315603	AluID:221029	chr12:121827130:121827131	-	19	-21.31	7	7	6
chr11	123366733	123366734	AluID:221062	chr12:121876054:121876055	-	21	4.46	13	13	5
chr11	123377094	123377095	AluID:221064	-1	-	20	-7.23	21	21	6
chr11	123387539	123387540	AluID:221070	chr12:121896587:121896588	-	18	-18.51	5	5	5
chr11	123457478	123457479	AluID:221128	chr12:121965696:121965697	-	18	-7.91	NA	4	NA
chr11	123460043	123460044	AluID:221131	-1	-	20	2.79	19	19	5
chr11	123663190	123663191	AluID:221224	chr12:122169171:122169172	+	19	-11.41	6	6	5
chr11	12373264	12373265	AluID:207294	1	+	20	2.70	5	5	5
chr11	123794573	123794574	AluID:221290	chr12:122293631:122293632	-	18	-6.08	9	9	5
chr11	123862251	123862252	AluID:221341	chr12:122363765:122363766	+	22	-9.51	12	7	12
chr11	123863987	123863988	AluID:221344	chr12:122365223:122365224	+	21	3.97	7	7	5
chr11	123865340	123865341	AluID:221345	chr12:122366631:122366632	+	22	-17.08	15	15	8
chr11	124036143	124036144	AluID:221412	chr12:122530011:122530012	+	18	-7.89	8	7	8
chr11	12406942	12406943	AluID:207311	chr12:12298569:12298570	+	22	-9.38	6	6	5
chr11	124117944	124117945	AluID:221453	chr12:122659402:122659403	+	22	-5.59	16	16	5
chr11	12419046	12419047	AluID:207319	chr12:12311280:12311281	+	19	7.06	8	8	6
chr11	124232100	124232101	AluID:221523	chr12:122766249:122766250	-	22	-23.84	14	13	14
chr11	12432468	12432469	AluID:207328	chr12:12326298:12326299	+	22	-2.93	7	5	7
chr11	124352274	124352275	AluID:221612	-1	-	20	-0.72	6	6	5
chr11	124363640	124363641	AluID:221630	-1	-	20	-2.77	6	6	6
chr11	124369036	124369037	AluID:221634	chr12:122899602:122899603	-	21	-1.76	NA	NA	NA
chr11	124537588	124537589	AluID:221729	chr12:123065765:123065766	+	19	-0.84	7	7	6
chr11	124550896	124550897	AluID:221739	chr12:123079435:123079436	+	19	-9.44	5	5	5
chr11	124562884	124562885	AluID:221753	chr12:123090789:123090790	+	22	3.60	16	16	5
chr11	124671159	124671160	AluID:221841	chr12:123205536:123205537	-	18	-9.84	5	5	5
chr11	124752320	124752321	AluID:221856	chr12:123274623:123274624	+	18	-7.20	10	10	5
chr11	124853071	124853072	AluID:221904	chr12:123366239:123366240	-	18	-18.01	6	3	6
chr11	125002500	125002501	AluID:221955	chr12:123508630:123508631	-	19	0.70	5	5	5
chr11	125117778	125117779	AluID:221999	chr12:123624044:123624045	-	22	-7.49	14	14	7
chr11	125188146	125188147	AluID:222048	-1	-	20	4.31	14	3	14
chr1	112521813	112521814	AluID:16646	chr1:109362220:109362221	-	21	-18.81	15	4	15
chr11	125289043	125289044	AluID:222111	chr12:123784352:123784353	-	21	-11.51	8	6	8
chr11	125296727	125296728	AluID:222118	chr12:123791746:123791747	-	18	-8.00	25	6	25
chr11	125297144	125297145	AluID:222120	chr12:123792611:123792612	-	22	-18.88	6	6	6
chr11	125485387	125485388	AluID:222229	chr12:123960990:123960991	-	19	-5.90	19	19	5
chr11	125502157	125502158	AluID:222234	chr12:123976565:123976566	-	21	-8.06	11	11	5
chr11	125790730	125790731	AluID:222390	chr12:124252710:124252711	+	21	-20.36	14	14	5
chr11	125910038	125910039	AluID:222447	chr12:124368618:124368619	+	21	-3.99	6	6	5
chr1	112622955	112622956	AluID:16710	chr1:109462321:109462322	-	22	4.00	11	11	6
chr11	126320739	126320740	AluID:222473	1	+	20	1.22	6	4	6
chr11	126589833	126589834	AluID:222498	chr12:125046549:125046550	-	22	-15.03	7	7	4
chr1	112672034	112672035	AluID:16737	chr1:109504471:109504472	-	19	-21.55	5	4	5
chr11	126993529	126993530	AluID:222565	chr12:125436687:125436688	-	19	-3.77	6	5	6
chr11	127018293	127018294	AluID:222578	chr12:125461071:125461072	-	22	-0.65	4	3	4
chr11	127133653	127133654	AluID:222638	chr12:125572790:125572791	+	19	-10.64	8	8	5
chr1	112718547	112718548	AluID:16779	chr1:109552624:109552625	-	21	-5.74	45	45	5
chr11	127320061	127320062	AluID:222683	chr12:125755511:125755512	+	19	-5.31	19	19	5
chr11	127436487	127436488	AluID:222700	chr12:125870542:125870543	+	21	-2.31	6	4	6
chr1	112865025	112865026	AluID:16838	chr1:109664415:109664416	+	18	2.81	6	6	5
chr1	112874362	112874363	AluID:16849	chr1:109673153:109673154	+	19	2.69	6	5	6
chr11	12880892	12880893	AluID:207494	1	+	20	-5.72	12	12	5
chr1	112946482	112946483	AluID:16885	chr1:109745087:109745088	+	19	-5.76	8	8	5
chr11	13017660	13017661	AluID:207526	1	+	20	4.22	4	4	4
chr11	130611653	130611654	AluID:222772	chr12:129063181:129063182	+	21	-4.87	10	5	10
chr11	130615240	130615241	AluID:222774	chr12:129067378:129067379	+	19	-16.91	4	1	4
chr1	113119920	113119921	AluID:16925	chr1:109909524:109909525	-	18	4.19	19	19	5
chr1	113179579	113179580	AluID:16966	-1	-	20	-13.11	5	4	5
chr11	132666708	132666709	AluID:222991	chr12:131124028:131124029	-	19	-6.94	11	9	11
chr1	113320761	113320762	AluID:16978	chr1:110103293:110103294	+	18	-10.55	5	2	5
chr11	133560085	133560086	AluID:223083	chr12:132273075:132273076	+	21	-23.38	12	12	4
chr11	133862139	133862140	AluID:223172	1	+	20	1.10	16	16	5
chr11	133904750	133904751	AluID:223194	1	+	20	-8.02	12	12	7
chr11	13408139	13408140	AluID:207603	chr12:13286211:13286212	+	19	-32.31	10	10	6
chr11	13412097	13412098	AluID:207604	chr12:13290145:13290146	+	18	-5.23	11	11	6
chr11	134486104	134486105	AluID:223280	chr12:133290278:133290279	+	22	1.67	7	7	5
chr11	134913002	134913003	AluID:223495	chr12:133747050:133747051	+	21	-4.22	10	10	6
chr11	134913574	134913575	AluID:223496	chr12:133747624:133747625	+	22	0.68	4	4	4
chr11	134929470	134929471	AluID:223501	chr12:133762990:133762991	+	18	2.01	18	15	18
chr1	113784023	113784024	AluID:17023	chr1:110574542:110574543	+	19	-7.01	11	11	4
chr11	144170	144171	AluID:205208	1	+	20	-19.50	7	2	7
chr1	114702753	114702754	AluID:17056	chr1:111502362:111502363	-	21	-9.01	11	11	5
chr11	14784346	14784347	AluID:207684	chr12:14661699:14661700	-	19	0.76	7	7	7
chr11	14792780	14792781	AluID:207688	chr12:14669964:14669965	-	19	-22.92	NA	9	NA
chr11	15055264	15055265	AluID:207734	chr12:14941163:14941164	-	19	-19.84	5	4	5
chr11	15056615	15056616	AluID:207735	chr12:14942508:14942509	-	19	-4.30	10	10	7
chr1	115267202	115267203	AluID:17111	1	+	20	4.74	17	17	6
chr1	115396870	115396871	AluID:17150	chr1:112236539:112236540	+	21	3.23	8	6	8
chr1	115663609	115663610	AluID:17174	chr1:112498015:112498016	-	22	-12.46	6	3	6
chr1	11573939	11573940	AluID:1270	-1	-	20	-18.32	7	7	5
chr11	15975947	15975948	AluID:207814	chr12:15831849:15831850	-	22	1.49	8	8	5
chr11	16001055	16001056	AluID:207821	-1	-	20	-1.10	6	6	5
chr11	16078441	16078442	AluID:207840	chr12:15935418:15935419	-	22	-7.75	6	6	6
chr11	16227822	16227823	AluID:207864	chr12:16067731:16067732	+	22	-4.95	15	15	6
chr1	116298396	116298397	AluID:17269	chr1:113150218:113150219	-	19	12.18	9	9	5
chr1	116344766	116344767	AluID:17292	chr1:113198210:113198211	+	19	-9.58	8	8	5
chr1	116351696	116351697	AluID:17298	chr1:113204756:113204757	+	21	-13.12	13	4	13
chr11	16542429	16542430	AluID:207886	-1	-	20	-6.82	22	22	3
chr1	116615810	116615811	AluID:17336	-1	-	20	-5.72	15	15	5
chr11	16707752	16707753	AluID:207899	chr12:16527844:16527845	+	22	-21.02	4	4	4
chr11	16903858	16903859	AluID:207921	chr12:16735979:16735980	-	22	4.74	20	20	6
chr1	117441098	117441099	AluID:17467	chr1:114293707:114293708	-	18	-16.26	23	4	23
chr1	117448302	117448303	AluID:17471	-1	-	20	-7.30	NA	NA	NA
chr1	118182009	118182010	AluID:17585	chr1:115027667:115027668	-	21	1.26	13	13	5
chr1	11818922	11818923	AluID:1381	chr1:8748712:8748713	-	19	-22.14	6	2	6
chr1	118352551	118352552	AluID:17644	chr1:115194074:115194075	-	19	2.10	6	6	4
chr1	1183557	1183558	AluID:75575	chr4:2724592:2724593	-	22	-13.71	NA	4	NA
chr1	118446245	118446246	AluID:17673	-1	-	20	-0.29	7	7	5
chr11	18471365	18471366	AluID:207934	chr12:18333700:18333701	-	21	-0.12	8	8	6
chr11	18939986	18939987	AluID:207977	chr12:18789179:18789180	+	19	-0.31	6	5	6
chr1	11927984	11927985	AluID:1443	chr1:8854862:8854863	-	22	5.63	6	2	6
chr1	11937574	11937575	AluID:1453	chr1:8863530:8863531	-	19	0.25	10	10	5
chr1	11947615	11947616	AluID:1462	chr1:8872689:8872690	-	19	-16.52	6	6	5
chr1	1196086	1196087	AluID:75570	chr4:2713074:2713075	-	19	-11.55	5	5	5
chr1	119664073	119664074	AluID:17732	1	+	20	0.80	15	9	15
chr11	19830051	19830052	AluID:208149	chr12:19659063:19659064	+	21	-18.61	7	7	5
chr11	20781292	20781293	AluID:208222	chr12:20581246:20581247	+	18	-17.32	11	11	6
chr1	12093903	12093904	AluID:1470	chr1:9006872:9006873	+	21	-12.54	17	17	5
chr11	20987370	20987371	AluID:208250	chr12:20779459:20779460	+	21	-9.65	16	16	5
chr1	121185813	121185814	AluID:17833	1	+	20	-8.97	14	2	14
chr1	12208277	12208278	AluID:1513	chr1:9114962:9114963	-	19	-11.90	6	1	6
chr11	22123044	22123045	AluID:208376	chr12:21975722:21975723	-	21	4.74	20	20	6
chr11	22341955	22341956	AluID:208385	chr12:22210778:22210779	+	19	3.44	13	13	5
chr11	22382381	22382382	AluID:208394	-1	-	20	2.32	8	8	3
chr1	12239126	12239127	AluID:1536	chr1:9143886:9143887	-	18	-3.28	6	5	6
chr1	12257127	12257128	AluID:1538	chr1:9161070:9161071	-	18	-2.71	14	5	14
chr11	23896199	23896200	AluID:208490	-1	-	20		NA	NA	6
chr1	12389681	12389682	AluID:1560	chr1:9297311:9297312	+	22	-6.02	24	24	5
chr11	23898892	23898893	AluID:208491	chr12:23848046:23848047	-	22	1.10	19	19	5
chr1	12497440	12497441	AluID:1582	chr1:9403861:9403862	+	21	2.26	7	7	6
chr11	25162891	25162892	AluID:208562	-1	-	20	0.13	5	5	5
chr11	25167646	25167647	AluID:208564	-1	-	20	-8.65	15	15	7
chr1	126681819	126681820	AluID:18116	chr1:145659919:145659920	-	22	-17.68	6	2	6
chr1	126695509	126695510	AluID:18109	chr1:145647189:145647190	-	21	-7.62	10	10	8
chr11	26788056	26788057	AluID:208738	chr12:26706705:26706706	-	22	-13.33	18	18	9
chr1	126842053	126842054	AluID:18073	chr1:145499924:145499925	-	19	0.08	8	8	6
chr11	27045156	27045157	AluID:208780	chr12:26965500:26965501	-	18	-17.73	NA	16	NA
chr11	27185120	27185121	AluID:208798	1	+	20	-6.12	5	5	5
chr11	27302786	27302787	AluID:208830	chr12:27212355:27212356	+	18	-15.77	5	5	5
chr1	12759312	12759313	AluID:1629	chr1:9669633:9669634	+	22	-3.14	4	2	4
chr1	1280296	1280297	AluID:75519	chr4:2628906:2628907	-	21	2.21	14	14	5
chr1	128837200	128837201	AluID:18300	chr1:149967529:149967530	-	19	-4.92	8	8	5
chr1	12899772	12899773	AluID:1705	chr1:9803498:9803499	-	21	-12.61	5	5	4
chr1	129188659	129188660	AluID:18381	chr1:150301519:150301520	+	19	-11.70	19	19	5
chr1	129212067	129212068	AluID:18404	chr1:150324003:150324004	+	18	-14.73	14	14	5
chr1	129321589	129321590	AluID:18478	chr1:150428317:150428318	+	21	-25.43	8	4	8
chr1	129622659	129622660	AluID:18561	chr1:150711666:150711667	-	19	1.63	6	6	5
chr1	129646715	129646716	AluID:18573	chr1:150734215:150734216	-	21	-5.43	NA	21	NA
chr1	12969792	12969793	AluID:1769	-1	-	20	-18.83	7	7	5
chr1	129744310	129744311	AluID:18608	chr1:150828035:150828036	-	21	2.22	17	14	17
chr11	2980564	2980565	AluID:205934	-1	-	20	3.13	13	13	5
chr1	129824550	129824551	AluID:18634	chr1:150899633:150899634	+	22	-23.49	8	5	8
chr11	2986164	2986165	AluID:205938	chr12:2977148:2977149	-	18	-7.07	16	16	7
chr1	129893080	129893081	AluID:18667	chr1:150964030:150964031	+	22	-5.40	7	7	7
chr11	29896072	29896073	AluID:209052	chr12:29776737:29776738	-	18	-11.64	6	6	5
chr1	129911833	129911834	AluID:18674	chr1:150982587:150982588	+	21	-2.25	6	5	6
chr1	129935437	129935438	AluID:18693	chr1:151002981:151002982	+	22	-7.76	6	6	5
chr1	129947350	129947351	AluID:18701	chr1:151014579:151014580	+	19	-3.65	9	7	9
chr1	129951610	129951611	AluID:18703	chr1:151016971:151016972	+	18	-3.54	5	2	5
chr11	2995311	2995312	AluID:205943	chr12:2982208:2982209	-	18	-32.18	6	5	6
chr11	2995598	2995599	AluID:205944	chr12:2982572:2982573	-	19	-7.29	21	21	5
chr11	29975560	29975561	AluID:209066	chr12:29856070:29856071	-	21	-5.51	8	8	5
chr1	130096409	130096410	AluID:18797	chr1:151151766:151151767	-	18	-8.17	9	9	5
chr1	130145012	130145013	AluID:18835	chr1:151190091:151190092	+	22	-9.52	15	4	15
chr11	3024695	3024696	AluID:205961	chr12:3006207:3006208	+	18	-7.39	8	8	6
chr1	13059383	13059384	AluID:1802	chr1:9952648:9952649	-	21	3.58	12	12	11
chr11	31472637	31472638	AluID:209142	chr12:31568050:31568051	-	18	1.59	7	6	7
chr11	31550799	31550800	AluID:209187	chr12:31646768:31646769	-	21	1.90	5	5	5
chr11	31622280	31622281	AluID:209224	chr12:31719075:31719076	-	18	-0.60	8	7	8
chr1	13172680	13172681	AluID:1878	chr1:10058131:10058132	+	21	-16.47	5	2	5
chr11	31747621	31747622	AluID:209274	chr12:31832454:31832455	-	19	-16.07	9	9	8
chr11	32198320	32198321	AluID:209326	chr12:32280858:32280859	+	19	2.30	19	19	5
chr1	13232282	13232283	AluID:1930	chr1:10116921:10116922	+	22	-12.18	7	3	7
chr11	32362735	32362736	AluID:209386	chr12:32446271:32446272	+	18	2.35	15	7	15
chr11	32548908	32548909	AluID:209467	chr12:32632321:32632322	+	22	-27.17	5	5	5
chr11	32560248	32560249	AluID:209475	chr12:32640691:32640692	+	18	-16.18	6	4	6
chr11	32703356	32703357	AluID:209527	chr12:32775557:32775558	+	19	-21.18	15	15	12
chr1	132852403	132852404	AluID:19172	chr1:153821428:153821429	-	19	-0.64	7	7	7
chr11	32879931	32879932	AluID:209578	-1	-	20	-15.72	5	4	5
chr11	32935253	32935254	AluID:209595	chr12:33000858:33000859	-	18	-1.00	7	7	4
chr11	32945568	32945569	AluID:209600	chr12:33010354:33010355	-	18	11.17	14	14	6
chr1	133041956	133041957	AluID:19308	chr1:154012844:154012845	-	21	0.65	NA	NA	4
chr1	133065744	133065745	AluID:19314	chr1:154031804:154031805	-	22	-10.40	5	5	5
chr1	133141355	133141356	AluID:19406	chr1:154114620:154114621	-	21	6.72	11	11	5
chr1	133181627	133181628	AluID:19429	chr1:154149452:154149453	-	19	2.62	NA	15	NA
chr1	133219519	133219520	AluID:19446	-1	-	20	-15.24	5	5	5
chr1	1332475	1332476	AluID:75470	chr4:2577836:2577837	-	19	-9.81	7	6	7
chr1	133467092	133467093	AluID:19514	1	+	20	-13.77	14	14	7
chr11	3424801	3424802	AluID:206096	chr12:3391578:3391579	+	19	4.15	7	5	7
chr1	134330797	134330798	AluID:19686	chr1:155251602:155251603	+	22	-17.77	7	4	7
chr1	1346134	1346135	AluID:75460	1	-	20	-10.51	9	9	5
chr1	134735492	134735493	AluID:19904	chr1:155634491:155634492	-	21	-9.01	7	7	5
chr1	134738453	134738454	AluID:19914	chr1:155637594:155637595	-	21	-8.02	6	3	6
chr1	134753898	134753899	AluID:19935	1	+	20	6.63	7	7	3
chr1	134981303	134981304	AluID:20113	chr1:155878243:155878244	-	19	-6.16	12	12	6
chr1	135363542	135363543	AluID:20269	-1	-	20	-0.69	14	4	14
chr1	135373804	135373805	AluID:20278	chr1:156240801:156240802	-	18	-5.74	27	27	5
chr1	135395663	135395664	AluID:20283	chr1:156260894:156260895	-	19	-0.87	7	7	6
chr11	3544942	3544943	AluID:206100	chr12:3521966:3521967	+	18	2.45	5	5	5
