chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr11	115618546	115618547	Aluexon:877	chr12:114255991:114255992:-	-	54	7.04	29	29	6
chr11	11820594	11820595	Aluexon:728	chr12:11702530:11702531:+	+	38	-33.79	6	6	5
chr11	11823302	11823303	Aluexon:729	chr12:11705512:11705513:+	+	33	9.73	24	24	4
chr11	11825975	11825976	Aluexon:730	chr12:11708187:11708188:+	+	0	9.69	6	6	5
chr11	119860965	119860966	Aluexon:889	chr12:118455494:118455495:+	+	14	-7.42	10	10	4
chr11	119876273	119876274	Aluexon:887	chr12:118470288:118470289:+	+	21	1.85	12	6	12
chr11	119876278	119876279	Aluexon:886	chr12:118470293:118470294:+	+	26	-2.62	12	6	12
chr11	121153145	121153146	Aluexon:6709	chr12:119739836:119739837:-	-	16	4.19	20	20	5
chr11	121699945	121699946	Aluexon:885	chr12:120284621:120284622:-	-	94	-25.19	9	9	5
chr11	122342192	122342193	Aluexon:965	chr12:120892734:120892735:+	+	27	6.83	NA	2	NA
chr11	122361562	122361563	Aluexon:4844	chr12:120911488:120911489:-	-	35	3.01	16	16	5
chr11	122384690	122384691	Aluexon:966	chr12:120931604:120931605:+	+	200	7.08	8	5	8
chr11	122804578	122804579	Aluexon:4845	chr12:121338389:121338390:-	-	26	3.40	8	8	7
chr11	122906548	122906549	Aluexon:893	chr12:121447239:121447240:-	-	31	1.52	7	7	6
chr11	122909745	122909746	Aluexon:892	chr12:121450489:121450490:-	-	187	3.31	5	4	5
chr11	123140277	123140278	Aluexon:6537	chr12:121647662:121647663:+	+	277	-9.58	6	6	4
chr11	123144204	123144205	Aluexon:895	chr12:121651446:121651447:+	+	113	-15.77	7	7	4
chr11	123153785	123153786	Aluexon:894	chr12:121661059:121661060:+	+	184	5.61	5	5	5
chr11	123158621	123158622	Aluexon:896	chr12:121665721:121665722:-	-	180	1.06	13	5	13
chr11	123195991	123195992	Aluexon:4047	chr12:121702711:121702712:-	-	85	-1.38	13	13	6
chr11	123208321	123208322	Aluexon:4846	chr12:121714270:121714271:-	-	23	2.15	NA	6	NA
chr11	123221453	123221454	Aluexon:5734	chr12:121731077:121731078:-	-	23	4.68	8	8	6
chr11	123731558	123731559	Aluexon:903	chr12:122234928:122234929:-	-	25	3.61	20	20	5
chr11	124372503	124372504	Aluexon:898	chr12:122902011:122902012:-	-	11	-9.14	NA	6	NA
chr11	124467395	124467396	Aluexon:4847	chr12:122997175:122997176:-	-	131	-20.20	9	9	9
chr11	124468532	124468533	Aluexon:901	chr12:122998421:122998422:-	-	161	-2.07	6	6	6
chr11	124585810	124585811	Aluexon:899	chr12:123113741:123113742:+	+	171	0.18	8	5	8
chr11	124677263	124677264	Aluexon:900	chr12:123211358:123211359:-	-	116	5.06	12	12	6
chr11	1247378	1247379	Aluexon:6214	chr12:1353707:1353708:+	+	44	10.07	5	5	5
chr11	125465545	125465546	Aluexon:911	chr12:123943509:123943510:+	+	22	11.08	6	6	3
chr11	125470297	125470298	Aluexon:913	chr12:123947631:123947632:+	+	29	2.16	8	8	5
chr11	125479331	125479332	Aluexon:912	chr12:123955637:123955638:+	+	30	12.03	NA	16	NA
chr11	125523250	125523251	Aluexon:914	chr12:124003041:124003042:-	-	20	-12.21	22	22	6
chr11	125525273	125525274	Aluexon:4848	chr12:124004938:124004939:-	-	198	5.07	6	6	5
chr11	125588144	125588145	Aluexon:905	chr12:124067714:124067715:-	-	42	8.03	5	5	5
chr11	125588712	125588713	Aluexon:906	chr12:124068245:124068246:-	-	25	7.72	10	10	4
chr11	125702777	125702778	Aluexon:908	chr12:124172807:124172808:+	+	52	5.60	16	16	7
chr11	125722484	125722485	Aluexon:910	chr12:124192312:124192313:+	+	39	6.79	18	18	5
chr11	126024550	126024551	Aluexon:918	chr12:124487968:124487969:+	+	23	2.43	9	9	5
chr1	112663987	112663988	Aluexon:4297	chr1:109497071:109497072:-	-	54	-24.11	11	11	7
chr11	126926669	126926670	Aluexon:919	chr12:125370141:125370142:-	-	239	-20.80	7	7	6
chr11	127072221	127072222	Aluexon:4849	chr12:125512516:125512517:+	+	274	-22.46	14	14	6
chr11	12766403	12766404	Aluexon:732	chr12:12657620:12657621:-	-	196	8.36	16	7	16
chr1	113119920	113119921	Aluexon:4296	chr1:109909526:109909527:-	-	18	4.19	19	19	5
chr11	13181638	13181639	Aluexon:4811	chr12:13057863:13057864:+	+	45	3.82	11	11	5
chr11	132173540	132173541	Aluexon:920	chr12:130638143:130638144:-	-	199	8.67	11	11	6
chr11	13230002	13230003	Aluexon:733	chr12:13105713:13105714:+	+	219	-22.07	4	4	4
chr11	133686326	133686327	Aluexon:923	chr12:132391678:132391679:+	+	111	1.71	7	7	5
chr11	133709022	133709023	Aluexon:5319	chr12:132416058:132416059:+	+	45	2.47	8	2	8
chr11	133762729	133762730	Aluexon:930	chr12:132458557:132458558:+	+	24	-6.12	6	6	5
chr11	133879192	133879193	Aluexon:921	chr12:132575392:132575393:+	+	45	5.72	29	19	29
chr11	133879720	133879721	Aluexon:922	chr12:132575953:132575954:+	+	38	-17.34	16	12	16
chr11	134439989	134439990	Aluexon:938	chr12:133246023:133246024:-	-	50	-11.26	6	5	6
chr11	134501445	134501446	Aluexon:4851	chr12:133307308:133307309:-	-	94	-21.22	9	9	5
chr11	134503657	134503658	Aluexon:925	chr12:133310657:133310658:-	-	178	7.78	6	6	5
chr11	134598324	134598325	Aluexon:926	chr12:133404488:133404489:-	-	17	4.53	NA	9	NA
chr11	134888768	134888769	Aluexon:927	chr12:133721488:133721489:+	+	21	2.12	15	15	6
chr11	134927234	134927235	Aluexon:929	chr12:133761248:133761249:+	+	57	7.40	14	14	4
chr1	114005157	114005158	Aluexon:187	chr1:110789869:110789870:+	+	16	11.23	13	13	6
chr1	114075794	114075795	Aluexon:199	chr1:110861504:110861505:-	-	27	8.94	13	13	6
chr1	114112364	114112365	Aluexon:3994	chr1:110897559:110897560:+	+	30	-6.38	10	10	5
chr1	114124223	114124224	Aluexon:4298	chr1:110908598:110908599:+	+	30	10.06	13	13	9
chr1	114138409	114138410	Aluexon:200	chr1:110922421:110922422:-	-	273	-22.37	12	12	8
chr1	114163736	114163737	Aluexon:202	chr1:110951667:110951668:+	+	103	-31.84	20	2	20
chr1	114172275	114172276	Aluexon:201	chr1:110960109:110960110:+	+	17	7.49	13	13	6
chr1	114172581	114172582	Aluexon:203	chr1:110960414:110960415:+	+	31	13.87	7	7	6
chr11	15035471	15035472	Aluexon:735	chr12:14922397:14922398:-	-	24	8.46	6	5	6
chr1	115402500	115402501	Aluexon:184	chr1:112242173:112242174:+	+	88	-12.21	6	6	6
chr1	115404762	115404763	Aluexon:185	chr1:112245292:112245293:+	+	102	-15.07	20	20	5
chr1	115413787	115413788	Aluexon:186	chr1:112253474:112253475:+	+	18	2.06	7	7	5
chr1	116260910	116260911	Aluexon:5667	chr1:113112572:113112573:-	-	31	-6.84	16	16	6
chr1	116298396	116298397	Aluexon:189	chr1:113150219:113150220:-	-	19	12.18	9	9	5
chr1	116372898	116372899	Aluexon:197	chr1:113227756:113227757:+	+	117	-13.38	12	6	12
chr11	16685614	16685615	Aluexon:4812	chr12:16506149:16506150:+	+	182	4.06	6	5	6
chr1	116709864	116709865	Aluexon:206	chr1:113556461:113556462:-	-	16	0.63	12	12	5
chr11	16710539	16710540	Aluexon:736	chr12:16536439:16536440:+	+	55	6.04	11	11	5
chr1	117314059	117314060	Aluexon:188	chr1:114161152:114161153:+	+	33	-12.65	5	5	5
chr1	117416155	117416156	Aluexon:191	chr1:114268406:114268407:-	-	200	-32.59	11	11	11
chr1	117416233	117416234	Aluexon:3993	chr1:114268485:114268486:-	-	121	-12.17	11	11	11
chr1	117416331	117416332	Aluexon:193	chr1:114268583:114268584:-	-	23	2.88	11	11	11
chr1	117444316	117444317	Aluexon:192	chr1:114296934:114296935:-	-	111	-13.93	15	15	6
chr1	118285161	118285162	Aluexon:194	chr1:115126223:115126224:-	-	222	-19.37	6	5	6
chr1	118422964	118422965	Aluexon:196	chr1:115261709:115261710:-	-	179	-28.37	6	2	6
chr1	118482988	118482989	Aluexon:195	chr1:115321675:115321676:-	-	16	1.60	12	7	12
chr1	1186411	1186412	Aluexon:2973	chr4:2721705:2721706:+	-	170	10.22	8	2	8
chr11	19695196	19695197	Aluexon:737	chr12:19523654:19523655:+	+	32	9.64	8	8	7
chr11	19892820	19892821	Aluexon:738	chr12:19705785:19705786:+	+	29	2.06	6	6	4
chr1	120126570	120126571	Aluexon:198	chr1:116995554:116995555:-	-	17	8.86	9	9	5
chr1	120731653	120731654	Aluexon:4299	chr1:117599486:117599487:-	-	213	-5.96	23	6	23
chr1	12099863	12099864	Aluexon:5225	chr1:9012458:9012459:+	+	254	3.03	9	9	6
chr1	12259189	12259190	Aluexon:25	chr1:9163156:9163157:-	-	25	2.35	6	6	4
chr11	22763325	22763326	Aluexon:4038	chr12:22676140:22676141:-	-	28	3.19	6	6	5
chr1	122795084	122795085	Aluexon:215	chr1:119693414:119693415:+	+	19	4.42	5	5	5
chr1	123406622	123406623	Aluexon:245	chr1:120329981:120329982:+	+	21	10.00	9	9	7
chr11	24787517	24787518	Aluexon:6701	chr12:24720142:24720143:-	-	192	-3.07	7	7	5
chr11	24792255	24792256	Aluexon:6702	chr12:24724591:24724592:-	-	27	10.66	9	9	8
chr11	25182439	25182440	Aluexon:739	chr12:25110068:25110069:+	+	29	-27.53	7	7	6
chr1	1252547	1252548	Aluexon:5506	chr4:2656146:2656147:+	-	197	-14.82	7	5	7
chr11	25720937	25720938	Aluexon:6703	chr12:25650728:25650729:-	-	14	4.04	NA	NA	NA
chr1	126594282	126594283	Aluexon:5246	chr1:145743261:145743262:+	-	23		NA	NA	4
chr1	126627185	126627186	Aluexon:5669	chr1:145710284:145710285:-	+	26	2.50	6	5	6
chr1	126645396	126645397	Aluexon:4302	chr1:145693004:145693005:+	-	39	6.73	7	7	5
chr1	126648977	126648978	Aluexon:4301	chr1:145689667:145689668:+	-	11	9.37	14	14	6
chr1	127119362	127119363	Aluexon:6367	chr1:144833038:144833039:-	-	20	-7.35	5	5	5
chr11	27278534	27278535	Aluexon:741	chr12:27183089:27183090:+	+	32	4.79	16	7	16
chr11	27278708	27278709	Aluexon:4814	chr12:27183251:27183252:+	+	194	8.71	16	7	16
chr11	27289328	27289329	Aluexon:4039	chr12:27199089:27199090:+	+	27	3.04	5	5	4
chr11	27511412	27511413	Aluexon:6837	chr9:70365134:70365135:-	-	66	3.56	6	6	6
chr1	12812062	12812063	Aluexon:21	chr1:9714101:9714102:-	-	46	5.37	5	5	4
chr1	128130283	128130284	Aluexon:214	chr1:144527413:144527414:+	-	172	4.67	3	3	3
chr1	12840626	12840627	Aluexon:3980	chr1:9746690:9746691:+	+	117	-30.23	5	5	5
chr11	28406487	28406488	Aluexon:742	chr12:28316330:28316331:-	-	60	5.14	12	12	5
chr11	28407320	28407321	Aluexon:743	chr12:28317123:28317124:-	-	8	8.37	6	6	4
chr11	28410744	28410745	Aluexon:744	chr12:28320572:28320573:-	-	54	2.44	5	5	5
chr1	128412277	128412278	Aluexon:5670	chr1:147906695:147906696:-	-	20	10.88	NA	5	NA
chr11	28440887	28440888	Aluexon:745	chr12:28351874:28351875:+	+	21	6.99	9	9	8
chr1	128992741	128992742	Aluexon:232	chr1:150115014:150115015:+	+	153	6.28	6	3	6
chr1	129160497	129160498	Aluexon:229	chr1:150274070:150274071:+	+	35	-18.03	10	10	6
chr1	129166904	129166905	Aluexon:4303	chr1:150280034:150280035:+	+	21	3.93	10	10	2
chr1	129190032	129190033	Aluexon:227	chr1:150302892:150302893:+	+	48	-15.83	6	5	6
chr1	129524569	129524570	Aluexon:228	chr1:150616344:150616345:-	-	264	-26.94	8	8	6
chr11	29614757	29614758	Aluexon:4041	chr12:29491575:29491576:-	-	19	8.71	16	16	5
chr1	129651190	129651191	Aluexon:6678	chr1:150738433:150738434:-	-	291	-18.42	12	12	7
chr1	129701392	129701393	Aluexon:230	chr1:150790283:150790284:-	-	23	2.99	11	11	6
chr1	129857730	129857731	Aluexon:237	chr1:150930194:150930195:+	+	15	10.46	8	8	3
chr1	129936655	129936656	Aluexon:4305	chr1:151003905:151003906:+	+	236	-22.94	18	18	8
chr1	129956693	129956694	Aluexon:234	chr1:151022055:151022056:+	+	15	4.18	11	11	5
chr1	129979402	129979403	Aluexon:235	chr1:151045513:151045514:+	+	22	9.19	8	7	8
chr1	130125850	130125851	Aluexon:4304	chr1:151179062:151179063:+	+	29	-10.54	11	11	5
chr1	130161881	130161882	Aluexon:240	chr1:151205803:151205804:+	+	23	8.05	9	6	9
chr1	130196982	130196983	Aluexon:3995	chr1:151241211:151241212:+	+	20	2.66	13	13	8
chr1	130197781	130197782	Aluexon:241	chr1:151242008:151242009:+	+	31	9.08	11	9	11
chr1	130219102	130219103	Aluexon:243	chr1:151257329:151257330:+	+	53	3.89	11	11	3
chr1	130276283	130276284	Aluexon:244	chr1:151317919:151317920:-	-	193	5.50	NA	16	NA
chr1	130304003	130304004	Aluexon:233	chr1:151339651:151339652:-	-	197	4.17	12	12	5
chr11	30944298	30944299	Aluexon:749	chr12:30822509:30822510:-	-	202	-13.08	14	14	5
chr11	30960533	30960534	Aluexon:748	chr12:30838768:30838769:-	-	85	-12.26	17	17	5
chr11	31071083	31071084	Aluexon:746	chr12:30951077:30951078:+	+	18	12.75	23	23	4
chr11	31257054	31257055	Aluexon:747	chr12:31152228:31152229:-	-	49	-17.45	8	8	6
chr11	31347716	31347717	Aluexon:750	chr12:31449978:31449979:-	-	25	7.97	6	6	4
chr1	131360710	131360711	Aluexon:238	chr1:152313561:152313562:+	+	14	7.93	9	7	9
chr11	31557619	31557620	Aluexon:5722	chr12:31653586:31653587:-	-	50	4.66	15	15	5
chr1	13178822	13178823	Aluexon:5226	chr1:10064149:10064150:+	+	26	-5.83	7	7	5
chr1	132635623	132635624	Aluexon:248	chr1:153605633:153605634:-	-	33	13.00	8	8	5
chr11	32705395	32705396	Aluexon:5307	chr12:32777591:32777592:+	+	189	8.96	8	8	6
chr1	132750354	132750355	Aluexon:239	chr1:153726175:153726176:+	+	48		NA	NA	NA
chr1	132893737	132893738	Aluexon:4306	chr1:153865915:153865916:-	-	185	-7.51	7	7	5
chr1	133219522	133219523	Aluexon:265	chr1:154185779:154185780:-	-	17	8.80	5	5	5
chr1	133994079	133994080	Aluexon:252	chr1:154936844:154936845:-	-	94	-1.49	12	12	7
chr1	134003646	134003647	Aluexon:251	chr1:154945984:154945985:-	-	28	1.90	8	8	5
chr1	134015913	134015914	Aluexon:253	chr1:154959688:154959689:+	+	181	9.65	9	9	8
chr11	34185593	34185594	Aluexon:752	chr12:34185669:34185670:+	+	24	4.95	9	9	5
chr1	134244093	134244094	Aluexon:5671	chr1:155176605:155176606:-	-	55	5.41	7	7	5
chr1	134265159	134265160	Aluexon:5672	chr1:155194878:155194879:-	-	15	9.95	7	7	3
chr1	134282990	134282991	Aluexon:249	chr1:155210090:155210091:-	-	181	3.60	14	14	5
chr11	34704688	34704689	Aluexon:753	chr12:39256660:39256661:-	-	104	-22.60	6	6	5
chr1	134736178	134736179	Aluexon:282	chr1:155635365:155635366:-	-	55	6.14	7	7	7
chr1	134751988	134751989	Aluexon:283	chr1:155649799:155649800:-	-	189	8.10	26	26	8
chr1	134787384	134787385	Aluexon:4355	chr1:155678356:155678357:+	+	31	4.63	12	12	11
chr1	134787856	134787857	Aluexon:279	chr1:155678822:155678823:+	+	31	3.48	6	6	5
chr1	134900693	134900694	Aluexon:242	chr1:155801411:155801412:-	-	285	2.84	17	17	13
chr1	134918911	134918912	Aluexon:4356	chr1:155820675:155820676:-	-	186	10.40	17	8	17
chr1	135317741	135317742	Aluexon:5250	chr1:156190466:156190467:+	+	15	8.93	8	8	5
chr1	135404970	135404971	Aluexon:6679	chr1:156269428:156269429:-	-	190	-15.26	7	3	7
chr1	135430119	135430120	Aluexon:3996	chr1:156293099:156293100:-	-	17	8.57	19	19	4
chr1	135442679	135442680	Aluexon:302	chr1:156307031:156307032:-	-	187	5.88	8	8	5
chr1	135472405	135472406	Aluexon:246	chr1:156340971:156340972:+	+	28	2.30	21	21	5
chr1	135705492	135705493	Aluexon:256	chr1:156569200:156569201:-	-	19	8.10	7	7	5
chr1	135706195	135706196	Aluexon:4310	chr1:156569895:156569896:+	+	26	4.19	NA	NA	NA
chr1	135712011	135712012	Aluexon:4311	chr1:156576318:156576319:+	+	37	5.49	9	9	6
chr1	135903932	135903933	Aluexon:364	chr1:156765255:156765256:+	+	178	9.00	8	8	7
chr11	36141670	36141671	Aluexon:4815	chr12:39759800:39759801:-	-	34	10.11	8	8	6
chr1	136634816	136634817	Aluexon:5673	chr1:157516070:157516071:-	-	169	2.45	6	6	5
chr1	13700194	13700195	Aluexon:23	chr1:10579897:10579898:+	+	60	-15.54	8	4	8
chr1	137296882	137296883	Aluexon:6371	chr1:158169625:158169626:-	-	30	8.33	6	6	6
chr1	13757829	13757830	Aluexon:24	chr1:10636833:10636834:+	+	17	4.04	NA	NA	NA
chr1	13758790	13758791	Aluexon:5227	chr1:10637869:10637870:+	+	232	-1.09	7	7	7
chr11	388486	388487	Aluexon:711	chr12:519482:519483:+	+	55	-7.29	9	9	6
chr11	39426349	39426350	Aluexon:759	chr12:42795844:42795845:+	+	192	8.31	9	9	7
chr1	139436321	139436322	Aluexon:310	chr1:160251085:160251086:-	-	15	2.38	6	4	6
chr11	39568298	39568299	Aluexon:5723	chr12:42944131:42944132:-	-	21	10.09	6	6	3
chr1	140171489	140171490	Aluexon:5674	chr1:160992617:160992618:-	-	26	4.09	10	10	7
chr1	140311056	140311057	Aluexon:273	chr1:161137424:161137425:+	+	80	-6.53	NA	NA	6
chr1	140311074	140311075	Aluexon:274	chr1:161137442:161137443:+	+	98	-25.43	NA	NA	6
chr1	140316306	140316307	Aluexon:272	chr1:161142649:161142650:-	-	17	11.17	10	10	5
chr1	140523483	140523484	Aluexon:257	chr1:161341091:161341092:+	+	43	-23.96	8	8	7
chr1	141370991	141370992	Aluexon:4312	chr1:162273254:162273255:+	+	20	2.79	6	5	6
chr1	141582952	141582953	Aluexon:4313	chr1:162491435:162491436:+	+	20	3.17	5	5	5
chr1	14205987	14205988	Aluexon:30	chr1:11076178:11076179:+	+	202	9.71	7	5	7
chr1	14207220	14207221	Aluexon:3981	chr1:11077401:11077402:+	+	146	2.96	15	15	6
chr1	14220250	14220251	Aluexon:4233	chr1:11089742:11089743:+	+	51	1.87	17	17	5
chr11	42351451	42351452	Aluexon:754	chr12:45621949:45621950:+	+	53	-1.14	15	15	5
chr1	142524051	142524052	Aluexon:327	chr1:228580598:228580599:-	+	17	-5.22	15	15	3
chr11	42540490	42540491	Aluexon:4818	chr12:45816381:45816382:+	+	22	2.25	13	13	5
chr11	42557934	42557935	Aluexon:4817	chr12:45833456:45833457:+	+	26	8.40	7	7	6
chr1	14255943	14255944	Aluexon:26	chr1:11124005:11124006:-	-	46	2.35	6	6	5
chr1	143356318	143356319	Aluexon:324	chr1:227770213:227770214:+	-	181	11.22	30	4	30
chr11	43601856	43601857	Aluexon:755	chr12:46848793:46848794:+	+	20	11.23	8	8	3
chr11	43631511	43631512	Aluexon:756	chr12:46878239:46878240:+	+	209	9.34	7	7	5
chr1	14367283	14367284	Aluexon:4234	chr1:11245652:11245653:-	-	32	8.90	8	4	8
chr1	143755046	143755047	Aluexon:4003	chr1:227339579:227339580:-	+	158	-14.08	7	4	7
chr1	143984596	143984597	Aluexon:337	chr1:227105226:227105227:+	-	27	2.96	15	15	5
chr11	44374471	44374472	Aluexon:757	chr12:47603241:47603242:-	-	35	6.58	5	5	5
chr1	1445992	1445993	Aluexon:2975	chr4:2472712:2472713:+	-	23	2.24	13	13	5
chr1	144635630	144635631	Aluexon:323	chr1:226464884:226464885:-	+	52	6.03	10	10	6
chr1	144642484	144642485	Aluexon:4344	chr1:226458313:226458314:-	+	237	-16.34	9	9	5
chr1	144686848	144686849	Aluexon:4343	chr1:226426305:226426306:-	+	52	-14.26	35	35	5
chr1	144846388	144846389	Aluexon:6202	chr1:226274495:226274496:+	-	222	6.57	11	11	5
chr1	145145840	145145841	Aluexon:4354	chr1:225976298:225976299:+	-	182	-2.81	15	15	5
chr1	145147490	145147491	Aluexon:343	chr1:225974633:225974634:+	-	86		NA	NA	NA
chr11	45293033	45293034	Aluexon:763	chr12:48492937:48492938:-	-	202	-0.82	6	6	6
chr1	145334467	145334468	Aluexon:4342	chr1:225788064:225788065:-	+	29	8.73	8	8	4
chr1	145342666	145342667	Aluexon:320	chr1:225778058:225778059:-	+	116	-16.40	6	4	6
chr1	145448802	145448803	Aluexon:321	chr1:225673958:225673959:+	-	17	9.93	8	8	3
chr11	45905895	45905896	Aluexon:4820	chr12:49052498:49052499:-	-	69	-23.79	7	5	7
chr11	45924893	45924894	Aluexon:4819	chr12:49071531:49071532:-	-	61	-19.50	18	18	6
chr11	46082837	46082838	Aluexon:762	chr12:49229623:49229624:-	-	69	-22.74	NA	7	NA
chr11	46093907	46093908	Aluexon:761	chr12:49241133:49241134:-	-	184	5.08	11	11	6
chr11	46155757	46155758	Aluexon:791	chr12:49297691:49297692:-	-	75	4.57	23	23	4
chr11	46261761	46261762	Aluexon:778	chr12:49403136:49403137:+	+	245	-28.13	NA	NA	NA
chr11	46607759	46607760	Aluexon:764	chr12:49747760:49747761:+	+	272	-0.54	6	6	5
chr1	146625510	146625511	Aluexon:4339	chr1:224558598:224558599:+	-	21	10.98	15	15	5
chr11	46659150	46659151	Aluexon:765	chr12:49800254:49800255:+	+	187	2.96	13	13	9
chr1	146691654	146691655	Aluexon:4341	chr1:224501662:224501663:-	+	55	-17.57	11	11	5
chr1	146692546	146692547	Aluexon:334	chr1:224500770:224500771:-	+	111		NA	30	NA
chr1	146692569	146692570	Aluexon:331	chr1:224500747:224500748:-	+	134		NA	30	NA
chr1	146703571	146703572	Aluexon:329	chr1:224489473:224489474:-	+	56	4.95	11	11	5
chr1	146732773	146732774	Aluexon:333	chr1:224460037:224460038:-	+	38	9.54	12	12	11
chr1	146769581	146769582	Aluexon:330	chr1:224423627:224423628:-	+	36	6.32	13	12	13
chr1	146797222	146797223	Aluexon:335	chr1:224396713:224396714:-	+	1	7.57	5	4	5
chr11	47004797	47004798	Aluexon:767	chr12:50137198:50137199:+	+	171	3.60	NA	6	NA
chr11	47012362	47012363	Aluexon:766	chr12:50143399:50143400:+	+	181	5.24	6	6	5
chr1	147054849	147054850	Aluexon:322	chr1:224006039:224006040:-	+	194	4.72	16	16	6
chr11	47258037	47258038	Aluexon:768	chr12:50395843:50395844:-	-	32	2.33	8	8	5
chr11	47372837	47372838	Aluexon:769	chr12:50508659:50508660:+	+	105	-20.16	NA	18	NA
chr11	47393040	47393041	Aluexon:771	chr12:50527851:50527852:-	-	20	4.74	21	21	5
chr11	47403778	47403779	Aluexon:5724	chr12:50538752:50538753:-	-	196	7.05	10	10	10
chr11	47412629	47412630	Aluexon:770	chr12:50547734:50547735:-	-	20	4.35	NA	4	NA
chr1	147672866	147672867	Aluexon:315	chr1:223315105:223315106:-	+	16	-17.66	8	8	5
chr11	47687334	47687335	Aluexon:4823	chr12:50809493:50809494:+	+	26	3.97	19	19	7
chr1	147922616	147922617	Aluexon:4333	chr1:223073121:223073122:+	-	195	2.34	17	12	17
chr11	4792616	4792617	Aluexon:717	chr12:4776701:4776702:+	+	23	-6.19	7	7	5
chr11	48060782	48060783	Aluexon:5308	chr12:51169363:51169364:+	+	206	-3.87	7	3	7
chr1	148125677	148125678	Aluexon:4332	chr1:222880187:222880188:-	+	30	-0.32	16	16	5
chr11	48249031	48249032	Aluexon:774	chr12:51373841:51373842:-	-	178	8.25	6	6	5
chr11	48275965	48275966	Aluexon:775	chr12:51400054:51400055:-	-	56	5.41	5	4	5
chr11	4830643	4830644	Aluexon:719	chr12:4813418:4813419:-	-	62	-17.02	7	7	4
chr11	48397099	48397100	Aluexon:4824	chr12:51513530:51513531:-	-	14	3.24	6	6	5
chr11	48605406	48605407	Aluexon:5726	chr12:51718452:51718453:-	-	314	-18.27	10	10	5
chr11	48760926	48760927	Aluexon:776	chr12:51873774:51873775:+	+	21	3.97	16	16	5
chr11	50559333	50559334	Aluexon:793	chr12:53690236:53690237:+	+	48	4.03	10	10	5
chr11	50559346	50559347	Aluexon:794	chr12:53690249:53690250:+	+	61	-26.43	10	10	5
chr11	50559389	50559390	Aluexon:795	chr12:53690292:53690293:+	+	104	-2.54	10	10	5
chr11	50561971	50561972	Aluexon:796	chr12:53692913:53692914:-	-	22		NA	NA	5
chr11	50732515	50732516	Aluexon:832	chr12:53853950:53853951:+	+	21	-3.77	15	15	7
chr11	50732748	50732749	Aluexon:833	chr12:53854168:53854169:+	+	239	-18.15	15	15	7
chr1	150886101	150886102	Aluexon:4330	chr1:220214668:220214669:-	+	15	2.20	16	16	7
chr11	50958106	50958107	Aluexon:5728	chr12:54067596:54067597:-	-	22	-18.77	16	16	5
chr11	51011872	51011873	Aluexon:780	chr12:54116720:54116721:-	-	26	2.74	18	18	4
chr11	51465522	51465523	Aluexon:787	chr12:54559262:54559263:-	-	212	7.45	6	4	6
chr1	15148155	15148156	Aluexon:54	chr1:11995969:11995970:+	+	287	-22.05	NA	5	NA
chr11	51486987	51486988	Aluexon:790	chr12:54580795:54580796:-	-	15	0.26	6	6	4
chr11	51488740	51488741	Aluexon:789	chr12:54582380:54582381:-	-	54	8.41	NA	5	NA
chr11	51556364	51556365	Aluexon:890	chr12:54646756:54646757:-	-	28	2.42	12	12	9
chr11	51685616	51685617	Aluexon:784	chr12:54766815:54766816:-	-	32	-5.62	6	6	5
chr11	51824127	51824128	Aluexon:785	chr12:54904179:54904180:+	+	67	-32.18	7	7	5
chr1	15190424	15190425	Aluexon:4254	chr1:12035863:12035864:+	+	188	4.73	19	19	7
chr1	152447730	152447731	Aluexon:311	chr1:218696698:218696699:+	-	64	-8.13	12	12	8
chr11	53062897	53062898	Aluexon:800	chr12:56197090:56197091:-	-	188	-44.57	10	10	5
chr11	53088851	53088852	Aluexon:5729	chr12:56223203:56223204:-	-	56	-11.14	15	15	5
chr1	153111224	153111225	Aluexon:313	chr1:218039818:218039819:+	-	30	11.08	7	7	6
