chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
GL397263	33694750	33694751	Aluexon:2454	chr2:190611894:190611895:-	-	190	7.62	18	18	6
GL397263	33694913	33694914	Aluexon:2455	chr2:190612057:190612058:-	-	27	4.19	18	18	6
GL397263	33711918	33711919	Aluexon:2452	chr2:190629579:190629580:+	+	16	12.00	10	10	5
GL397263	33754697	33754698	Aluexon:2456	chr2:190671147:190671148:+	+	35	2.13	6	6	5
GL397263	34305514	34305515	Aluexon:2444	chr2:191211475:191211476:+	+	151	-18.19	14	14	5
GL397263	34376754	34376755	Aluexon:6591	chr2:191280016:191280017:+	+	23	8.83	6	6	6
GL397263	35140638	35140639	Aluexon:5904	chr2:192032451:192032452:-	-	22	14.46	7	7	6
GL397263	35725124	35725125	Aluexon:2445	chr2:192549601:192549602:+	+	21	2.95	5	5	5
GL397263	39697920	39697921	Aluexon:4111	chr2:196594712:196594713:+	+	178	11.03	16	7	16
GL397263	40125142	40125143	Aluexon:2447	chr2:197016017:197016018:+	+	43	-20.67	24	24	6
GL397263	40126910	40126911	Aluexon:2448	chr2:197017785:197017786:+	+	116	-4.41	7	7	7
GL397263	41430522	41430523	Aluexon:2451	chr2:198267237:198267238:-	-	24	11.88	16	16	4
GL397263	43459589	43459590	Aluexon:2457	chr2:200262563:200262564:-	-	52	4.32	5	5	5
GL397263	4434891	4434892	Aluexon:3304	chr6:53859760:53859761:+	-	200	6.99	20	20	12
GL397263	4435052	4435053	Aluexon:3303	chr6:53859594:53859595:+	-	34	-29.21	20	20	12
GL397263	44554121	44554122	Aluexon:2458	chr2:201325559:201325560:+	+	31	0.47	NA	NA	6
GL397263	44972791	44972792	Aluexon:2465	chr2:201750066:201750067:-	-	56	0.07	17	17	5
GL397263	44972815	44972816	Aluexon:2466	chr2:201750090:201750091:-	-	32	3.97	17	17	5
GL397263	44978801	44978802	Aluexon:5459	chr2:201755927:201755928:+	+	253	-8.65	20	20	5
GL397263	44998743	44998744	Aluexon:2469	chr2:201774418:201774419:-	-	24	1.36	25	25	5
GL397263	45032260	45032261	Aluexon:4402	chr2:201806718:201806719:-	-	27	7.22	9	9	5
GL397263	45257818	45257819	Aluexon:2462	chr2:202007366:202007367:+	+	40	0.10	NA	7	NA
GL397263	45271113	45271114	Aluexon:2463	chr2:202018858:202018859:+	+	58	5.33	7	7	5
GL397263	45478787	45478788	Aluexon:2464	chr2:202216655:202216656:-	-	37	-28.17	6	6	5
GL397263	4562973	4562974	Aluexon:4555	chr6:53738279:53738280:+	-	198	10.28	19	8	19
GL397263	45848202	45848203	Aluexon:5905	chr2:202531444:202531445:-	-	32	7.11	5	5	5
GL397263	45899305	45899306	Aluexon:2467	chr2:202581434:202581435:-	-	36	4.74	28	21	28
GL397263	45994210	45994211	Aluexon:5460	chr2:202665505:202665506:+	+	35	3.96	17	17	6
GL397263	47080374	47080375	Aluexon:2468	chr2:203724967:203724968:-	-	28	2.50	8	3	8
GL397263	47109526	47109527	Aluexon:2472	chr2:203754782:203754783:-	-	170	11.22	30	2	30
GL397263	47159598	47159599	Aluexon:2473	chr2:203799271:203799272:+	+	103	-14.43	6	6	6
GL397263	47455033	47455034	Aluexon:6592	chr2:204103162:204103163:+	+	198	-5.74	29	5	29
GL397263	47576813	47576814	Aluexon:4112	chr2:204216372:204216373:+	+	117	-30.04	15	15	6
GL397263	50634540	50634541	Aluexon:6270	chr2:207117169:207117170:+	+	179	-3.82	18	18	6
GL397263	50636718	50636719	Aluexon:6593	chr2:207120588:207120589:+	+	26	9.08	24	24	5
GL397263	52778236	52778237	Aluexon:2474	chr2:209120625:209120626:+	+	207	7.74	5	5	5
GL397263	52808152	52808153	Aluexon:2475	chr2:209149005:209149006:+	+	20	9.90	8	8	5
GL397263	54471187	54471188	Aluexon:2483	chr2:210876415:210876416:+	+	0	2.72	19	2	19
GL397263	54471263	54471264	Aluexon:2485	chr2:210876491:210876492:+	+	76	-28.85	19	2	19
GL397263	54475707	54475708	Aluexon:2486	chr2:210880926:210880927:+	+	20	3.40	7	7	5
GL397263	54477273	54477274	Aluexon:2482	chr2:210882494:210882495:+	+	36	3.70	13	13	8
GL397263	54477291	54477292	Aluexon:2484	chr2:210882512:210882513:+	+	54	5.10	13	13	8
GL397263	55118140	55118141	Aluexon:4408	chr2:211543341:211543342:+	+	32	4.31	10	10	5
GL397263	5700183	5700184	Aluexon:4554	chr6:52539710:52539711:+	-	32	4.17	10	10	4
GL397263	57858498	57858499	Aluexon:2481	chr2:214206274:214206275:+	+	28	10.75	7	6	7
GL397263	5907376	5907377	Aluexon:3301	chr6:52346342:52346343:+	-	4	11.60	5	1	5
GL397263	5967004	5967005	Aluexon:3300	chr6:52288483:52288484:+	-	186	10.65	8	4	8
GL397263	60426855	60426856	Aluexon:5907	chr2:216662314:216662315:-	-	17	6.35	9	9	7
GL397263	61153916	61153917	Aluexon:4113	chr2:217344148:217344149:-	-	32	1.92	6	6	4
GL397263	61158420	61158421	Aluexon:3318	chr2:217348659:217348660:-	-	19	-2.72	9	9	5
GL397263	6122776	6122777	Aluexon:4170	chr6:52136270:52136271:-	+	201	-15.62	8	8	5
GL397263	6129213	6129214	Aluexon:3302	chr6:52130183:52130184:-	+	17	7.38	6	6	5
GL397263	62774680	62774681	Aluexon:2488	chr2:218850185:218850186:+	+	57	5.41	21	21	10
GL397263	8565402	8565403	Aluexon:6808	chr6:49792479:49792480:-	+	23	-30.71	5	5	5
GL397263	8787464	8787465	Aluexon:5541	chr6:49529415:49529416:+	-	0	3.31	7	7	6
GL397263	8796658	8796659	Aluexon:3299	chr6:49520688:49520689:+	-	55	6.77	10	10	5
GL397263	8906356	8906357	Aluexon:3298	chr6:49404310:49404311:-	+	23	3.03	18	18	5
GL397263	952358	952359	Aluexon:3307	chr6:57299767:57299768:+	-	199	6.84	10	2	10
GL397264	12058214	12058215	Aluexon:672	chr11:77846393:77846394:-	+	21	9.91	17	17	5
GL397264	12081079	12081080	Aluexon:5709	chr11:77825844:77825845:-	+	206	5.17	6	6	6
GL397264	12092717	12092718	Aluexon:668	chr11:77814507:77814508:-	+	16	2.11	18	18	6
GL397264	12093226	12093227	Aluexon:669	chr11:77813994:77813995:-	+	20	1.81	14	14	5
GL397264	12219842	12219843	Aluexon:660	chr11:77698744:77698745:-	+	167	9.32	9	5	9
GL397264	12299521	12299522	Aluexon:661	chr11:77637688:77637689:-	+	198	7.65	13	13	13
GL397264	12312849	12312850	Aluexon:659	chr11:77629310:77629311:-	+	175	6.84	12	12	7
GL397264	12348440	12348441	Aluexon:655	chr11:77595824:77595825:+	-	30	4.53	15	15	6
GL397264	12378040	12378041	Aluexon:658	chr11:77566463:77566464:+	-	105	-13.63	11	9	11
GL397264	12378114	12378115	Aluexon:656	chr11:77566389:77566390:+	-	31	2.94	11	9	11
GL397264	12401041	12401042	Aluexon:657	chr11:77542936:77542937:+	-	196	7.40	9	9	9
GL397264	12523411	12523412	Aluexon:652	chr11:77429295:77429296:-	+	75	-30.74	19	19	5
GL397264	12523615	12523616	Aluexon:651	chr11:77429091:77429092:-	+	279	-0.12	19	19	5
GL397264	13269409	13269410	Aluexon:5295	chr11:76705198:76705199:+	-	22	6.76	17	17	5
GL397264	13299992	13299993	Aluexon:650	chr11:76668582:76668583:+	-	90	-4.66	7	7	5
GL397264	13872719	13872720	Aluexon:6525	chr11:76114702:76114703:+	-	191	7.73	6	4	6
GL397264	13916139	13916140	Aluexon:4793	chr11:76074177:76074178:-	+	33	-26.20	13	13	6
GL397264	13916297	13916298	Aluexon:4794	chr11:76074019:76074020:-	+	191	6.53	13	13	6
GL397264	13919629	13919630	Aluexon:4025	chr11:76070707:76070708:-	+	177	-3.58	13	13	5
GL397264	14261605	14261606	Aluexon:649	chr11:75741260:75741261:+	-	17	8.98	12	12	4
GL397264	14551145	14551146	Aluexon:6698	chr11:75473589:75473590:-	+	197	7.70	9	9	8
GL397264	14795242	14795243	Aluexon:5708	chr11:75228471:75228472:-	+	57	6.39	10	10	5
GL397264	15280142	15280143	Aluexon:5294	chr11:74699322:74699323:+	-	95	-24.12	5	5	3
GL397264	15301832	15301833	Aluexon:4790	chr11:74677828:74677829:+	-	25	1.81	8	8	6
GL397264	15305018	15305019	Aluexon:645	chr11:74674638:74674639:+	-	49	8.04	10	10	5
GL397264	15374122	15374123	Aluexon:648	chr11:74615504:74615505:-	+	19	11.18	10	10	5
GL397264	15469920	15469921	Aluexon:647	chr11:74519231:74519232:-	+	15	-1.65	6	6	5
GL397264	15489671	15489672	Aluexon:4024	chr11:74499695:74499696:+	-	262	-9.70	12	12	7
GL397264	16111527	16111528	Aluexon:644	chr11:73875921:73875922:-	+	215	-4.36	6	5	6
GL397264	16175811	16175812	Aluexon:639	chr11:73819188:73819189:-	+	36	0.08	8	8	5
GL397264	16259395	16259396	Aluexon:638	chr11:73738004:73738005:-	+	23	4.78	19	19	5
GL397264	16393145	16393146	Aluexon:4789	chr11:73594584:73594585:+	-	26	-1.75	18	18	5
GL397264	16400414	16400415	Aluexon:646	chr11:73587164:73587165:-	+	33	-3.77	13	13	4
GL397264	16431180	16431181	Aluexon:642	chr11:73554337:73554338:+	-	71	-18.53	16	16	6
GL397264	16518563	16518564	Aluexon:640	chr11:73500378:73500379:+	-	18	4.12	3	3	3
GL397264	18335467	18335468	Aluexon:677	chr11:71806738:71806739:+	-	26	4.80	9	9	4
GL397264	18355513	18355514	Aluexon:678	chr11:71787803:71787804:-	+	38	9.75	20	20	5
GL397264	18369925	18369926	Aluexon:5707	chr11:71773732:71773733:-	+	44	8.42	6	6	6
GL397264	18386165	18386166	Aluexon:679	chr11:71760585:71760586:-	+	12	-0.28	10	10	4
GL397264	18510998	18510999	Aluexon:636	chr11:71637150:71637151:-	+	191	9.00	15	3	15
GL397264	18611470	18611471	Aluexon:4014	chr11:3726068:3726069:-	-	181	5.30	7	6	7
GL397264	18658024	18658025	Aluexon:527	chr11:3770851:3770852:-	-	20	6.88	7	3	7
GL397264	18696940	18696941	Aluexon:4773	chr11:3806960:3806961:-	-	45	-13.21	7	7	5
GL397264	18959801	18959802	Aluexon:543	chr11:4070742:4070743:+	+	188	9.93	17	17	7
GL397264	19026906	19026907	Aluexon:544	chr11:4126834:4126835:+	+	36	4.19	13	13	7
GL397264	20153519	20153520	Aluexon:5281	chr11:5641172:5641173:+	+	250	-21.61	27	27	5
GL397264	20164367	20164368	Aluexon:6385	chr11:5648084:5648085:-	-	42	9.94	7	7	7
GL397264	20223620	20223621	Aluexon:525	chr11:5685403:5685404:-	-	57	9.30	5	5	5
GL397264	20229051	20229052	Aluexon:4772	chr11:5689329:5689330:-	-	202	10.07	17	5	17
GL397264	20949126	20949127	Aluexon:528	chr11:6409345:6409346:-	-	35	-5.39	11	11	8
GL397264	21072335	21072336	Aluexon:582	chr11:6526666:6526667:+	+	202	2.24	7	7	5
GL397264	21541508	21541509	Aluexon:541	chr11:7005358:7005359:+	+	15	4.85	22	22	6
GL397264	22023744	22023745	Aluexon:6386	chr11:7490997:7490998:-	-	18	10.62	6	6	5
GL397264	22388777	22388778	Aluexon:6696	chr11:7903620:7903621:-	-	35	1.45	5	4	5
GL397264	22486161	22486162	Aluexon:6208	chr11:8008443:8008444:+	+	0	9.07	22	2	22
GL397264	22955166	22955167	Aluexon:5702	chr11:8455790:8455791:-	-	25	2.60	11	11	5
GL397264	23208518	23208519	Aluexon:2160	chr11:8705408:8705409:+	+	150	7.84	7	7	5
GL397264	23512753	23512754	Aluexon:547	chr11:8997710:8997711:+	+	172	4.66	7	3	7
GL397264	23669233	23669234	Aluexon:542	chr11:9144356:9144357:-	-	108	-20.16	8	8	5
GL397264	23716852	23716853	Aluexon:4015	chr11:9231401:9231402:-	-	270	-8.09	15	15	6
GL397264	23750228	23750229	Aluexon:545	chr11:9264376:9264377:-	-	286	-0.59	16	16	5
GL397264	23944455	23944456	Aluexon:4774	chr11:9458273:9458274:+	+	56	-2.79	26	8	26
GL397264	24307625	24307626	Aluexon:553	chr11:9830819:9830820:-	-	43	0.54	6	6	4
GL397264	24308665	24308666	Aluexon:554	chr11:9831838:9831839:-	-	2	-30.10	6	6	4
GL397264	24844866	24844867	Aluexon:549	chr11:10352115:10352116:+	+	21	10.65	15	15	5
GL397264	25227238	25227239	Aluexon:548	chr11:10711901:10711902:-	-	30	-18.74	22	22	5
GL397264	25347708	25347709	Aluexon:6387	chr11:10836669:10836670:-	-	194	8.95	13	13	7
GL397264	25353339	25353340	Aluexon:573	chr11:10842277:10842278:+	+	33	10.70	18	18	9
GL397264	26618585	26618586	Aluexon:552	chr11:12093736:12093737:+	+	22	10.10	14	14	6
GL397264	2706400	2706401	Aluexon:6209	chr11:86889497:86889498:+	-	14	3.03	7	7	5
GL397264	27531518	27531519	Aluexon:4779	chr11:12986761:12986762:-	-	25	3.67	7	7	6
GL397264	27539529	27539530	Aluexon:4780	chr11:12994881:12994882:-	-	26	10.22	13	13	4
GL397264	29096959	29096960	Aluexon:555	chr11:14499341:14499342:-	-	122	-5.48	17	17	8
GL397264	29124979	29124980	Aluexon:567	chr11:14527458:14527459:-	-	117	-12.56	10	6	10
GL397264	29175432	29175433	Aluexon:4016	chr11:14579789:14579790:-	-	202	10.01	10	7	10
GL397264	29435579	29435580	Aluexon:4019	chr11:14843632:14843633:+	+	181	5.46	14	14	8
GL397264	29759878	29759879	Aluexon:5282	chr11:15205962:15205963:+	+	26	3.08	9	9	5
GL397264	31360319	31360320	Aluexon:4775	chr11:16761998:16761999:+	+	32	-19.91	6	5	6
GL397264	31374077	31374078	Aluexon:556	chr11:16775429:16775430:+	+	134	6.53	7	7	6
GL397264	31898739	31898740	Aluexon:5283	chr11:17289133:17289134:+	+	254	10.31	13	13	8
GL397264	31909460	31909461	Aluexon:557	chr11:17297379:17297380:+	+	243	-15.45	7	7	5
GL397264	32769421	32769422	Aluexon:560	chr11:18123862:18123863:-	-	97	-22.59	14	14	5
GL397264	32883573	32883574	Aluexon:558	chr11:18336066:18336067:-	-	44	-2.87	5	3	5
GL397264	32894561	32894562	Aluexon:559	chr11:18345781:18345782:+	+	182	-6.51	16	16	5
GL397264	32981036	32981037	Aluexon:577	chr11:18420467:18420468:+	+	7	-8.81	4	2	4
GL397264	32994408	32994409	Aluexon:4017	chr11:18434654:18434655:+	+	29	5.03	7	7	6
GL397264	33168995	33168996	Aluexon:4018	chr11:18584470:18584471:-	-	139	-25.39	5	5	5
GL397264	33170078	33170079	Aluexon:6388	chr11:18585548:18585549:-	-	22	13.51	26	26	5
GL397264	33178148	33178149	Aluexon:568	chr11:18592285:18592286:-	-	35	3.01	22	22	5
GL397264	33209141	33209142	Aluexon:569	chr11:18623019:18623020:+	+	29	6.34	15	15	5
GL397264	35025811	35025812	Aluexon:570	chr11:20425804:20425805:+	+	36	-4.95	17	17	5
GL397264	41765747	41765748	Aluexon:4020	chr11:27359782:27359783:-	-	18	1.17	16	4	16
GL397264	4197971	4197972	Aluexon:667	chr11:85419193:85419194:-	+	27	4.37	17	9	17
GL397264	42523736	42523737	Aluexon:571	chr11:28098479:28098480:-	-	22	11.15	29	29	5
GL397264	45764621	45764622	Aluexon:6389	chr11:31236810:31236811:-	-	20	6.88	5	5	5
GL397264	46219277	46219278	Aluexon:572	chr11:31703333:31703334:+	+	53	5.41	13	13	5
GL397264	47733542	47733543	Aluexon:5285	chr11:33078132:33078133:+	+	32	1.73	7	7	3
GL397264	47755673	47755674	Aluexon:4776	chr11:33098546:33098547:+	+	273	0.68	16	16	7
GL397264	47823411	47823412	Aluexon:4021	chr11:33166412:33166413:-	-	122	-32.98	13	13	5
GL397264	47823491	47823492	Aluexon:575	chr11:33166489:33166490:-	-	45	-18.16	13	13	5
GL397264	47868599	47868600	Aluexon:4777	chr11:33206208:33206209:+	+	14	6.31	7	7	5
GL397264	47872722	47872723	Aluexon:6523	chr11:33210912:33210913:+	+	166	5.99	6	6	5
GL397264	48411883	48411884	Aluexon:4778	chr11:33733051:33733052:-	-	182	8.40	13	8	13
GL397264	48427798	48427799	Aluexon:578	chr11:33755115:33755116:-	-	64	-24.00	8	8	8
GL397264	48788677	48788678	Aluexon:584	chr11:34114591:34114592:+	+	186	11.22	18	4	18
GL397264	48802748	48802749	Aluexon:583	chr11:34128598:34128599:+	+	20	2.20	16	16	5
GL397264	49694634	49694635	Aluexon:574	chr11:35041753:35041754:+	+	19	9.24	15	15	5
GL397264	50423703	50423704	Aluexon:576	chr11:35752419:35752420:+	+	20	3.97	18	18	5
GL397264	50886300	50886301	Aluexon:5286	chr11:36205541:36205542:+	+	28	-17.89	13	13	5
GL397264	57774912	57774913	Aluexon:4022	chr11:43339842:43339843:+	+	265	-22.46	19	19	6
GL397264	58399319	58399320	Aluexon:6390	chr11:43967226:43967227:-	-	200	10.07	18	6	18
GL397264	59474219	59474220	Aluexon:6524	chr11:44996345:44996346:+	+	38	3.75	16	16	6
GL397264	60352885	60352886	Aluexon:579	chr11:45933524:45933525:-	+	77	-18.02	7	7	6
GL397264	7053018	7053019	Aluexon:4026	chr11:82637153:82637154:+	-	23	4.62	28	28	6
GL397264	7072024	7072025	Aluexon:664	chr11:82624997:82624998:+	-	18	12.22	25	25	5
GL397264	7072699	7072700	Aluexon:663	chr11:82624327:82624328:+	-	19	1.03	7	7	6
GL397264	7101667	7101668	Aluexon:666	chr11:82595500:82595501:-	+	106	-14.36	7	6	7
GL397264	7147148	7147149	Aluexon:665	chr11:82554346:82554347:-	+	17	6.41	11	11	6
GL397265	20856756	20856757	Aluexon:442	chr10:89251535:89251536:+	+	26	-0.87	7	7	6
GL397265	20856780	20856781	Aluexon:453	chr10:89005969:89005970:-	+	50	8.81	7	7	6
GL397265	20857134	20857135	Aluexon:6380	chr10:89005612:89005613:-	+	1	7.80	12	12	4
GL397265	21115934	21115935	Aluexon:4757	chr10:89508558:89508559:+	+	67	7.37	16	8	16
GL397265	21209970	21209971	Aluexon:443	chr10:89591854:89591855:+	+	23	4.53	15	15	3
GL397265	22471653	22471654	Aluexon:445	chr10:90771954:90771955:+	+	32	2.74	6	6	6
GL397265	22805960	22805961	Aluexon:6381	chr10:91074416:91074417:-	-	21	9.18	5	5	5
GL397265	22998315	22998316	Aluexon:6695	chr10:91294397:91294398:-	-	199	10.28	8	4	8
GL397265	24400499	24400500	Aluexon:444	chr10:92661998:92661999:+	+	32	3.88	11	11	7
GL397265	25467996	25467997	Aluexon:4758	chr10:93710613:93710614:+	+	24	-4.18	25	25	6
GL397265	25468074	25468075	Aluexon:446	chr10:93710688:93710689:+	+	99	-16.63	25	25	6
GL397265	25468196	25468197	Aluexon:4011	chr10:93710811:93710812:+	+	222	-2.62	25	25	6
GL397265	26169659	26169660	Aluexon:4759	chr10:94391946:94391947:+	+	17	3.33	19	19	5
GL397265	26542834	26542835	Aluexon:447	chr10:94759005:94759006:+	+	22	9.95	16	16	5
GL397265	27244572	27244573	Aluexon:451	chr10:95435458:95435459:-	-	20	-5.98	5	5	5
GL397265	27509247	27509248	Aluexon:457	chr10:95682801:95682802:+	+	20	7.34	17	17	5
GL397265	27943266	27943267	Aluexon:458	chr10:96082539:96082540:-	-	23	8.44	9	9	5
GL397265	28202166	28202167	Aluexon:456	chr10:96329344:96329345:+	+	12	7.19	6	5	6
GL397265	28242541	28242542	Aluexon:455	chr10:96367665:96367666:+	+	189	-0.60	10	10	3
GL397265	28864194	28864195	Aluexon:5691	chr10:97146876:97146877:-	-	22	8.25	12	12	6
GL397265	28972969	28972970	Aluexon:5692	chr10:97253043:97253044:-	-	32	3.71	10	10	7
GL397265	29388292	29388293	Aluexon:464	chr10:97657436:97657437:-	-	25	-10.77	21	21	6
GL397265	30188604	30188605	Aluexon:5693	chr10:98429368:98429369:-	-	177	-36.00	23	23	9
GL397265	30624834	30624835	Aluexon:460	chr10:98862079:98862080:-	-	131	-13.21	14	14	5
GL397265	30787771	30787772	Aluexon:461	chr10:99018511:99018512:-	-	25	3.58	15	7	15
GL397265	30959310	30959311	Aluexon:474	chr10:99184650:99184651:-	-	192	10.36	24	6	24
GL397265	31104632	31104633	Aluexon:459	chr10:99328194:99328195:+	+	24	1.92	8	8	5
GL397265	31167083	31167084	Aluexon:5694	chr10:99393913:99393914:-	-	151	-31.95	7	5	7
GL397265	31208508	31208509	Aluexon:462	chr10:99432584:99432585:+	+	105	-28.08	15	15	13
GL397265	31307079	31307080	Aluexon:468	chr10:99525962:99525963:+	+	86	1.02	4	3	4
GL397265	31700463	31700464	Aluexon:463	chr10:99922639:99922640:+	+	169	-11.53	6	3	6
GL397265	3203008	3203009	Aluexon:2847	chr3:87289471:87289472:+	-	25	1.73	5	4	5
GL397265	33741269	33741270	Aluexon:466	chr10:101950054:101950055:+	+	277	-5.64	18	18	6
GL397265	33793079	33793080	Aluexon:467	chr10:101991001:101991002:+	+	28	5.96	6	3	6
GL397265	34570918	34570919	Aluexon:5278	chr10:102764717:102764718:+	+	97	2.89	20	6	20
GL397265	34585238	34585239	Aluexon:494	chr10:102777372:102777373:-	-	171	9.47	8	8	7
GL397265	35765949	35765950	Aluexon:473	chr10:103921012:103921013:+	+	17	8.58	26	26	6
GL397265	36049253	36049254	Aluexon:561	chr10:104209434:104209435:+	+	36	3.49	11	11	8
GL397265	36049391	36049392	Aluexon:5279	chr10:104209572:104209573:+	+	174	-10.10	11	11	8
GL397265	36054924	36054925	Aluexon:562	chr10:104215092:104215093:+	+	0	13.08	7	4	7
GL397265	36070191	36070192	Aluexon:563	chr10:104229347:104229348:+	+	46	9.38	16	16	5
GL397265	36327452	36327453	Aluexon:469	chr10:104476369:104476370:+	+	55	6.43	28	28	5
GL397265	36441938	36441939	Aluexon:6206	chr10:104580972:104580973:+	+	5	7.30	6	6	6
GL397265	36450129	36450130	Aluexon:6207	chr10:104586709:104586710:+	+	27	11.80	17	9	17
GL397265	36783266	36783267	Aluexon:4762	chr10:104917825:104917826:-	-	25	4.74	18	18	5
GL397265	36795042	36795043	Aluexon:471	chr10:104929206:104929207:-	-	176	8.06	8	5	8
GL397265	36806385	36806386	Aluexon:4760	chr10:104941085:104941086:-	-	20	3.01	20	20	4
GL397265	36822920	36822921	Aluexon:6382	chr10:104959262:104959263:-	-	27	9.10	6	6	4
GL397265	36858582	36858583	Aluexon:6521	chr10:105005642:105005643:+	+	299	-22.64	6	6	6
GL397265	36967096	36967097	Aluexon:5695	chr10:105099378:105099379:-	-	188	0.83	9	9	5
GL397265	37029104	37029105	Aluexon:486	chr10:105160527:105160528:+	+	33	7.90	9	9	4
GL397265	37047522	37047523	Aluexon:4012	chr10:105176953:105176954:+	+	34	3.01	19	19	5
GL397265	37194297	37194298	Aluexon:472	chr10:105327264:105327265:+	+	116	-15.73	7	7	6
GL397265	37215555	37215556	Aluexon:480	chr10:105348696:105348697:-	-	21	11.18	16	16	7
GL397265	37234654	37234655	Aluexon:4767	chr10:105366154:105366155:+	+	173	7.20	19	3	19
GL397265	37299729	37299730	Aluexon:5696	chr10:105433314:105433315:-	-	28	1.81	6	5	6
GL397265	43750489	43750490	Aluexon:5697	chr10:111711723:111711724:-	-	22	3.87	16	16	8
GL397265	44701651	44701652	Aluexon:477	chr10:112630196:112630197:-	-	208	-1.46	6	6	5
GL397265	44732483	44732484	Aluexon:478	chr10:112660880:112660881:-	-	167	6.40	8	8	5
GL397265	47692155	47692156	Aluexon:479	chr10:115485574:115485575:+	+	21	4.33	NA	11	NA
GL397265	50938807	50938808	Aluexon:6383	chr10:118616492:118616493:-	-	27	1.66	6	6	6
GL397265	53273286	53273287	Aluexon:487	chr10:120864821:120864822:+	+	32	11.56	6	6	6
GL397265	53301732	53301733	Aluexon:488	chr10:120893593:120893594:+	+	39	-18.87	8	8	4
GL397265	53326816	53326817	Aluexon:4764	chr10:120918788:120918789:-	-	33	1.16	6	6	5
GL397265	53350114	53350115	Aluexon:481	chr10:120936911:120936912:-	-	269	-0.12	9	9	5
GL397265	53700995	53700996	Aluexon:4013	chr10:121272964:121272965:-	-	36	-7.20	7	5	7
GL397265	5583721	5583722	Aluexon:6781	chr3:84909074:84909075:-	+	21	3.60	9	9	5
GL397265	56148085	56148086	Aluexon:4765	chr10:123638098:123638099:-	-	38	-1.32	13	13	5
GL397265	56237911	56237912	Aluexon:498	chr10:123721622:123721623:-	-	19	-3.33	18	18	8
GL397265	56268089	56268090	Aluexon:4766	chr10:123749671:123749672:+	+	38	-29.20	13	13	6
GL397265	56482878	56482879	Aluexon:490	chr10:123969387:123969388:+	+	185	6.10	7	5	7
GL397265	5651601	5651602	Aluexon:6780	chr3:84841442:84841443:-	+	31	0.77	6	6	5
GL397265	57025631	57025632	Aluexon:6522	chr10:124516911:124516912:+	+	44	3.45	6	3	6
GL397265	57138442	57138443	Aluexon:491	chr10:124644231:124644232:+	+	172	6.75	7	6	7
GL397265	5797223	5797224	Aluexon:6779	chr3:84693437:84693438:-	+	10	12.22	20	20	5
GL397265	58057474	58057475	Aluexon:493	chr10:125529079:125529080:-	-	38	-18.88	8	8	8
GL397266	1037848	1037849	Aluexon:3343	chr6:109726240:109726241:-	-	32	-23.80	11	11	7
GL397266	14101465	14101466	Aluexon:3351	chr6:122803290:122803291:+	+	184	3.25	7	7	6
GL397266	16669309	16669310	Aluexon:3353	chr6:125292645:125292646:+	+	51	5.80	5	4	5
GL397266	17483508	17483509	Aluexon:3354	chr6:126107742:126107743:+	+	23	4.74	18	18	5
GL397266	17496467	17496468	Aluexon:3355	chr6:126117824:126117825:+	+	35	5.60	22	22	5
GL397266	18558543	18558544	Aluexon:6464	chr6:127140659:127140660:-	-	26	8.36	18	18	4
GL397266	19549659	19549660	Aluexon:5974	chr6:128128477:128128478:-	-	36	4.41	11	11	5
GL397266	21406930	21406931	Aluexon:4575	chr6:130028023:130028024:-	-	28	3.06	13	13	5
GL397266	21921829	21921830	Aluexon:5975	chr6:130504454:130504455:-	-	55	6.66	18	18	3
