chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr11	14315406	14315407	Aluexon:567	chr11:14527458:14527459:-	-	117	-12.56	8	6	8
chr11	14366056	14366057	Aluexon:4016	chr11:14579789:14579790:-	-	202	11.11	33	7	33
chr11	14617323	14617324	Aluexon:4019	chr11:14843632:14843633:+	+	181	5.46	25	25	8
chr11	16542917	16542918	Aluexon:4775	chr11:16761998:16761999:+	+	32	-19.35	6	5	6
chr11	16556333	16556334	Aluexon:556	chr11:16775429:16775430:+	+	134	6.53	6	6	6
chr1	116913870	116913871	Aluexon:245	chr1:120329981:120329982:+	-	21	10.99	14	14	6
chr11	17060565	17060566	Aluexon:5283	chr11:17289133:17289134:+	+	254	10.31	14	14	7
chr11	17061046	17061047	Aluexon:5284	chr11:17289613:17289614:+	+	190	4.92	23	23	5
chr11	17070444	17070445	Aluexon:557	chr11:17297379:17297380:+	+	243	-14.02	5	5	5
chr1	117360331	117360332	Aluexon:216	chr1:119898612:119898613:+	-	200	9.17	6	6	6
chr1	117558824	117558825	Aluexon:215	chr1:119693414:119693415:+	-	19	4.02	10	5	10
chr1	1178326	1178327	Aluexon:17	chr1:1200210:1200211:-	-	61	8.73	5	4	5
chr11	17901376	17901377	Aluexon:560	chr11:18123862:18123863:-	-	97	-23.74	18	18	5
chr1	11807535	11807536	Aluexon:38	chr1:11723197:11723198:+	+	196	5.50	15	15	8
chr11	18100168	18100169	Aluexon:558	chr11:18336066:18336067:-	-	44	-2.17	5	5	5
chr11	18109895	18109896	Aluexon:559	chr11:18345781:18345782:+	+	182	3.66	14	14	5
chr11	18186810	18186811	Aluexon:577	chr11:18420467:18420468:+	+	7	-8.97	4	2	4
chr11	18200993	18200994	Aluexon:4017	chr11:18434654:18434655:+	+	29	5.03	9	9	6
chr11	18354121	18354122	Aluexon:6388	chr11:18585548:18585549:-	-	22	13.51	19	19	5
chr11	18361666	18361667	Aluexon:568	chr11:18592285:18592286:-	-	35	-3.14	17	17	6
chr11	18385211	18385212	Aluexon:569	chr11:18623019:18623020:+	+	29	6.34	18	18	10
chr1	119665623	119665624	Aluexon:4299	chr1:117599486:117599487:-	+	213	7.91	10	6	10
chr11	20220692	20220693	Aluexon:570	chr11:20425804:20425805:+	+	36	-4.95	23	23	5
chr1	120285792	120285793	Aluexon:198	chr1:116995554:116995555:-	+	17	9.28	10	10	5
chr1	12074553	12074554	Aluexon:54	chr1:11995969:11995970:+	+	287	-12.64	13	13	5
chr1	12116619	12116620	Aluexon:4254	chr1:12035863:12035864:+	+	188	-3.00	24	24	7
chr1	121978499	121978500	Aluexon:195	chr1:115321675:115321676:-	+	16	-0.45	7	7	6
chr1	122039266	122039267	Aluexon:196	chr1:115261709:115261710:-	+	179	-28.37	7	2	7
chr1	122175493	122175494	Aluexon:194	chr1:115126223:115126224:-	+	222	-17.99	17	17	4
chr1	123011865	123011866	Aluexon:192	chr1:114296934:114296935:-	+	111	-13.93	15	15	6
chr1	123040240	123040241	Aluexon:193	chr1:114268583:114268584:-	+	23	2.88	11	11	11
chr1	123040345	123040346	Aluexon:3993	chr1:114268485:114268486:-	+	121	-12.17	11	11	11
chr1	123040424	123040425	Aluexon:191	chr1:114268406:114268407:-	+	200	-27.56	11	11	11
chr1	123057378	123057379	Aluexon:3992	chr1:114251849:114251850:-	+	17	7.23	6	6	6
chr1	123155000	123155001	Aluexon:188	chr1:114161152:114161153:+	-	33	-10.61	8	8	5
chr1	123755194	123755195	Aluexon:207	chr1:113591182:113591183:-	+	28	-9.61	27	27	5
chr1	123792241	123792242	Aluexon:206	chr1:113556461:113556462:-	+	16	10.86	20	20	5
chr1	123887492	123887493	Aluexon:205	chr1:113463659:113463660:-	+	128	-23.83	23	23	8
chr1	123965912	123965913	Aluexon:6677	chr1:113391672:113391673:-	+	25	3.61	7	5	7
chr1	123977527	123977528	Aluexon:190	chr1:113383278:113383279:-	+	177	-13.95	23	5	23
chr1	124126645	124126646	Aluexon:197	chr1:113227756:113227757:+	-	117	-13.38	26	6	26
chr1	124206677	124206678	Aluexon:189	chr1:113150219:113150220:-	+	19	9.12	6	6	5
chr1	124245485	124245486	Aluexon:5667	chr1:113112572:113112573:-	+	31	3.01	20	20	5
chr1	12507122	12507123	Aluexon:5228	chr1:12427723:12427724:+	+	76	-24.94	5	5	5
chr1	125108838	125108839	Aluexon:186	chr1:112253474:112253475:+	-	18	3.92	8	8	5
chr1	125117092	125117093	Aluexon:185	chr1:112245292:112245293:+	-	102	-16.00	15	15	5
chr1	125120208	125120209	Aluexon:184	chr1:112242173:112242174:+	-	88	-18.75	29	29	17
chr1	126422361	126422362	Aluexon:203	chr1:110960414:110960415:+	-	31	4.30	14	14	6
chr1	126422668	126422669	Aluexon:201	chr1:110960109:110960110:+	-	17	8.26	8	8	5
chr1	126431516	126431517	Aluexon:202	chr1:110951667:110951668:+	-	103	-31.86	20	2	20
chr1	126460921	126460922	Aluexon:200	chr1:110922421:110922422:-	+	273	-21.81	NA	14	NA
chr1	126474917	126474918	Aluexon:4298	chr1:110908598:110908599:+	-	30	7.18	11	7	11
chr1	126485926	126485927	Aluexon:3994	chr1:110897559:110897560:+	-	30	1.85	25	25	5
chr1	126510581	126510582	Aluexon:204	chr1:110873765:110873766:-	+	31	-28.26	6	6	6
chr1	126523603	126523604	Aluexon:199	chr1:110861504:110861505:-	+	27	4.48	12	12	6
chr1	126595377	126595378	Aluexon:187	chr1:110789869:110789870:+	-	16	12.03	18	18	4
chr1	126737398	126737399	Aluexon:183	chr1:110652225:110652226:+	-	26	10.79	12	12	4
chr11	27208438	27208439	Aluexon:4020	chr11:27359782:27359783:-	-	18	1.36	10	4	10
chr1	127842258	127842259	Aluexon:5670	chr1:147906695:147906696:-	-	20	2.07	10	9	10
chr11	27963746	27963747	Aluexon:571	chr11:28098479:28098480:-	-	22	11.15	17	17	5
chr1	128299322	128299323	Aluexon:232	chr1:150115014:150115015:+	+	153	5.17	NA	NA	5
chr1	128463034	128463035	Aluexon:229	chr1:150274070:150274071:+	+	35	-12.02	8	8	6
chr1	128469299	128469300	Aluexon:4303	chr1:150280034:150280035:+	+	21	3.93	8	8	6
chr1	128493114	128493115	Aluexon:227	chr1:150302892:150302893:+	+	48	-12.89	7	7	6
chr1	128826672	128826673	Aluexon:228	chr1:150616344:150616345:-	-	264	-26.94	9	9	5
chr1	128947227	128947228	Aluexon:6678	chr1:150738433:150738434:-	-	291	-18.42	14	14	8
chr1	128997189	128997190	Aluexon:230	chr1:150790283:150790284:-	-	23	3.58	17	17	6
chr1	129042222	129042223	Aluexon:231	chr1:150833778:150833779:-	-	2	7.26	5	3	5
chr1	129111483	129111484	Aluexon:236	chr1:150901872:150901873:+	+	37	8.36	43	43	5
chr1	129139770	129139771	Aluexon:237	chr1:150930194:150930195:+	+	15	10.22	7	7	3
chr1	129213583	129213584	Aluexon:4305	chr1:151003905:151003906:+	+	236	-22.94	25	25	8
chr1	129254676	129254677	Aluexon:235	chr1:151045513:151045514:+	+	22	9.92	7	7	7
chr1	129390902	129390903	Aluexon:4304	chr1:151179062:151179063:+	+	29	0.43	7	7	5
chr1	129417613	129417614	Aluexon:240	chr1:151205803:151205804:+	+	23	0.09	6	6	6
chr1	129452862	129452863	Aluexon:3995	chr1:151241211:151241212:+	+	20	4.74	19	19	8
chr1	129453658	129453659	Aluexon:241	chr1:151242008:151242009:+	+	31	8.38	29	8	29
chr11	2947554	2947555	Aluexon:518	chr11:2940134:2940135:+	+	187	4.98	8	8	4
chr1	129481946	129481947	Aluexon:243	chr1:151257329:151257330:+	+	53	2.96	23	23	3
chr1	129539888	129539889	Aluexon:244	chr1:151317919:151317920:-	-	193	7.28	18	18	10
chr1	129561607	129561608	Aluexon:233	chr1:151339651:151339652:-	-	197	5.83	25	25	6
chr1	1297679	1297680	Aluexon:27	chr1:1323890:1323891:-	-	32	1.66	7	7	5
chr1	1297910	1297911	Aluexon:28	chr1:1324123:1324124:-	-	50	1.25	17	17	7
chr1	129992562	129992563	Aluexon:6197	chr1:151766289:151766290:+	+	20	10.62	18	18	6
chr1	130549287	130549288	Aluexon:238	chr1:152313561:152313562:+	+	14	6.42	7	3	7
chr11	31143957	31143958	Aluexon:6389	chr11:31236810:31236811:-	-	20	8.45	5	5	5
chr11	31609821	31609822	Aluexon:572	chr11:31703333:31703334:+	+	53	4.82	19	19	5
chr1	1318434	1318435	Aluexon:29	chr1:1341726:1341727:-	-	19	3.52	10	10	6
chr1	131851266	131851267	Aluexon:4309	chr1:153578747:153578748:-	-	51	5.41	21	21	8
chr1	131879015	131879016	Aluexon:248	chr1:153605633:153605634:-	-	33	12.93	10	10	5
chr1	132015580	132015581	Aluexon:5248	chr1:153738949:153738950:+	+	185	-17.93	7	5	7
chr1	132141958	132141959	Aluexon:4306	chr1:153865915:153865916:-	-	185	9.91	11	11	7
chr1	132147738	132147739	Aluexon:4307	chr1:153872888:153872889:-	-	25	3.53	10	10	7
chr1	132466471	132466472	Aluexon:265	chr1:154185779:154185780:-	-	17	2.74	5	5	5
chr1	132692080	132692081	Aluexon:4308	chr1:154409909:154409910:+	+	32	7.98	20	20	5
chr11	33015844	33015845	Aluexon:5285	chr11:33078132:33078133:+	+	32	1.73	7	7	3
chr11	33036243	33036244	Aluexon:4776	chr11:33098546:33098547:+	+	273	-1.06	13	13	7
chr11	33103837	33103838	Aluexon:4021	chr11:33166412:33166413:-	-	122	-32.66	12	12	5
chr11	33103914	33103915	Aluexon:575	chr11:33166489:33166490:-	-	45	-18.16	12	12	5
chr11	33142403	33142404	Aluexon:4777	chr11:33206208:33206209:+	+	14	7.48	9	9	5
chr11	33147098	33147099	Aluexon:6523	chr11:33210912:33210913:+	+	166	5.74	5	2	5
chr1	133221057	133221058	Aluexon:252	chr1:154936844:154936845:-	-	94	6.69	9	7	9
chr1	133230238	133230239	Aluexon:251	chr1:154945984:154945985:-	-	28	7.93	22	22	5
chr1	133243907	133243908	Aluexon:253	chr1:154959688:154959689:+	+	181	8.51	10	10	7
chr11	3333582	3333583	Aluexon:521	chr11:3383119:3383120:-	-	176	8.31	7	7	7
chr11	3333724	3333725	Aluexon:523	chr11:3383262:3383263:-	-	33	4.61	7	7	7
chr11	3338734	3338735	Aluexon:524	chr11:3388287:3388288:-	-	21	7.18	14	14	5
chr1	133440770	133440771	Aluexon:5249	chr1:155155665:155155666:+	+	276	-34.40	17	17	6
chr1	133462401	133462402	Aluexon:5671	chr1:155176605:155176606:-	-	55	5.41	12	12	10
chr1	133481171	133481172	Aluexon:5672	chr1:155194878:155194879:-	-	15	9.95	7	7	4
chr1	133494686	133494687	Aluexon:249	chr1:155210090:155210091:-	-	181	3.60	8	8	5
chr1	133657721	133657722	Aluexon:255	chr1:155374141:155374142:-	-	17	6.43	7	7	7
chr11	33676342	33676343	Aluexon:4778	chr11:33733051:33733052:-	-	182	8.40	9	9	7
chr11	33698408	33698409	Aluexon:578	chr11:33755115:33755116:-	-	64	-26.66	11	11	8
chr1	133915096	133915097	Aluexon:282	chr1:155635365:155635366:-	-	55	3.91	8	8	6
chr1	133923964	133923965	Aluexon:281	chr1:155644609:155644610:-	-	24	2.72	8	6	8
chr1	133956295	133956296	Aluexon:4355	chr1:155678356:155678357:+	+	31	3.01	18	16	18
chr1	133956761	133956762	Aluexon:279	chr1:155678822:155678823:+	+	31	3.85	15	6	15
chr1	133985448	133985449	Aluexon:280	chr1:155706397:155706398:+	+	188	2.50	7	7	5
chr11	34071750	34071751	Aluexon:584	chr11:34114591:34114592:+	+	186	10.07	19	4	19
chr11	34085794	34085795	Aluexon:583	chr11:34128598:34128599:+	+	20	3.97	17	17	5
chr1	134103547	134103548	Aluexon:4356	chr1:155820675:155820676:-	-	186	10.40	17	17	15
chr1	134516897	134516898	Aluexon:5250	chr1:156190466:156190467:+	+	15	8.93	8	8	5
chr1	134595668	134595669	Aluexon:6679	chr1:156269428:156269429:-	-	190	-7.20	7	6	7
chr1	134619519	134619520	Aluexon:3996	chr1:156293099:156293100:-	-	17	1.99	20	20	5
chr1	134631853	134631854	Aluexon:302	chr1:156307031:156307032:-	-	187	3.66	8	8	5
chr1	134665810	134665811	Aluexon:246	chr1:156340971:156340972:+	+	28	10.69	14	14	5
chr1	134669233	134669234	Aluexon:247	chr1:156344396:156344397:+	+	18	4.74	19	19	5
chr1	134897705	134897706	Aluexon:256	chr1:156569200:156569201:-	-	19	7.10	6	6	5
chr1	134898400	134898401	Aluexon:4310	chr1:156569895:156569896:+	+	26	4.19	17	17	9
chr1	134904847	134904848	Aluexon:4311	chr1:156576318:156576319:+	+	37	7.12	NA	11	NA
chr11	35008351	35008352	Aluexon:574	chr11:35041753:35041754:+	+	19	10.62	19	19	5
chr1	135095199	135095200	Aluexon:364	chr1:156765255:156765256:+	+	178	9.00	16	16	7
chr11	35724061	35724062	Aluexon:576	chr11:35752419:35752420:+	+	20	3.97	18	18	5
chr1	135858713	135858714	Aluexon:5673	chr1:157516070:157516071:-	-	169	4.43	6	6	5
chr11	3592216	3592217	Aluexon:526	chr11:3719047:3719048:-	-	27	-0.39	25	25	23
chr11	3598999	3599000	Aluexon:4014	chr11:3726068:3726069:-	-	181	4.11	6	6	6
chr11	36181688	36181689	Aluexon:5286	chr11:36205541:36205542:+	+	28	-18.06	16	16	5
chr11	3644858	3644859	Aluexon:527	chr11:3770851:3770852:-	-	20	6.88	7	4	7
chr1	136526756	136526757	Aluexon:6371	chr1:158169625:158169626:-	-	30	10.26	16	16	6
chr11	3682320	3682321	Aluexon:4773	chr11:3806960:3806961:-	-	45	-13.97	7	4	7
chr11	375623	375624	Aluexon:513	chr11:329981:329982:+	+	22	9.18	4	4	4
chr1	138621950	138621951	Aluexon:310	chr1:160251085:160251086:-	-	15	2.52	6	4	6
chr1	1390491	1390492	Aluexon:34	chr1:1409853:1409854:+	+	291	-22.46	NA	NA	8
chr1	139361859	139361860	Aluexon:5674	chr1:160992617:160992618:-	-	26	3.97	23	23	8
chr11	3946058	3946059	Aluexon:543	chr11:4070742:4070743:+	+	188	9.97	18	18	12
chr1	139511859	139511860	Aluexon:273	chr1:161137424:161137425:+	+	80	-7.79	21	21	5
chr1	139511877	139511878	Aluexon:274	chr1:161137442:161137443:+	+	98	-24.81	21	21	5
chr1	139517085	139517086	Aluexon:272	chr1:161142649:161142650:-	-	17	10.81	25	25	5
chr1	139715566	139715567	Aluexon:257	chr1:161341091:161341092:+	+	43	-23.96	11	11	8
chr11	4003696	4003697	Aluexon:544	chr11:4126834:4126835:+	+	36	4.19	21	21	7
chr1	140562709	140562710	Aluexon:4312	chr1:162273254:162273255:+	+	20	3.24	6	5	6
chr1	140780931	140780932	Aluexon:4313	chr1:162491435:162491436:+	+	20	3.17	5	5	5
chr1	142971282	142971283	Aluexon:258	chr1:164621381:164621382:+	+	77	-14.53	11	11	5
chr11	43418259	43418260	Aluexon:4022	chr11:43339842:43339843:+	+	265	-22.46	6	6	6
chr1	144024175	144024176	Aluexon:259	chr1:165639502:165639503:-	-	162	6.11	6	6	6
chr1	144106260	144106261	Aluexon:4314	chr1:165719775:165719776:-	-	28	3.87	16	16	6
chr1	144110934	144110935	Aluexon:261	chr1:165724161:165724162:-	-	97	-3.00	6	6	5
chr1	144129226	144129227	Aluexon:262	chr1:165742709:165742710:+	+	10	10.59	4	4	3
chr1	144152792	144152793	Aluexon:6372	chr1:165767050:165767051:-	-	36	8.59	18	18	5
chr1	144154996	144154997	Aluexon:6373	chr1:165769272:165769273:-	-	29	13.66	9	8	9
chr1	144442322	144442323	Aluexon:260	chr1:166056322:166056323:+	+	14	9.32	14	14	5
chr11	45074717	45074718	Aluexon:6524	chr11:44996345:44996346:+	+	38	3.75	7	7	6
chr1	145626372	145626373	Aluexon:263	chr1:167227111:167227112:+	+	100	-8.45	14	14	12
chr1	145726077	145726078	Aluexon:264	chr1:167326753:167326754:+	+	126	-24.21	5	3	5
chr11	46022584	46022585	Aluexon:579	chr11:45933524:45933525:-	-	77	-17.37	6	6	6
chr1	146272691	146272692	Aluexon:5675	chr1:167867809:167867810:-	-	25	3.46	6	4	6
chr1	146477384	146477385	Aluexon:267	chr1:168069271:168069272:-	-	199	8.29	27	27	6
chr1	146487301	146487302	Aluexon:4316	chr1:168079179:168079180:-	-	45	-19.48	5	4	5
chr1	146491876	146491877	Aluexon:266	chr1:168083787:168083788:-	-	20	3.01	19	19	5
chr11	46642030	46642031	Aluexon:4784	chr11:46539976:46539977:-	-	30	3.97	26	26	5
chr11	46745551	46745552	Aluexon:587	chr11:46642608:46642609:+	+	45	3.75	14	14	5
chr11	46754471	46754472	Aluexon:585	chr11:46651593:46651594:+	+	72	8.49	5	3	5
chr11	46945693	46945694	Aluexon:580	chr11:46835631:46835632:-	-	74	-24.01	16	16	10
chr11	46984515	46984516	Aluexon:581	chr11:46874401:46874402:+	+	194	-5.20	27	26	27
chr11	47233435	47233436	Aluexon:597	chr11:47125251:47125252:+	+	30	4.19	21	21	11
chr11	47284029	47284030	Aluexon:598	chr11:47175514:47175515:+	+	22	8.50	8	8	5
chr11	47300485	47300486	Aluexon:599	chr11:47191175:47191176:-	-	212	-14.81	5	3	5
chr11	47355102	47355103	Aluexon:600	chr11:47243932:47243933:+	+	49	2.72	10	10	4
chr1	147545939	147545940	Aluexon:268	chr1:169123129:169123130:+	+	190	8.04	9	5	9
chr11	47561653	47561654	Aluexon:588	chr11:47445337:47445338:-	-	19	4.21	23	23	5
chr11	47678819	47678820	Aluexon:4783	chr11:47558282:47558283:-	-	51	3.67	9	6	9
chr11	47708890	47708891	Aluexon:601	chr11:47586021:47586022:-	-	31	1.53	6	6	5
chr11	47725604	47725605	Aluexon:602	chr11:47602726:47602727:+	+	25	9.92	12	12	7
chr11	47859090	47859091	Aluexon:5703	chr11:47727186:47727187:-	-	65	5.42	NA	8	NA
chr11	47905746	47905747	Aluexon:4781	chr11:47772233:47772234:-	-	35	3.24	17	17	6
chr11	47907687	47907688	Aluexon:4023	chr11:47774197:47774198:-	-	195	7.67	4	4	4
chr11	47983827	47983828	Aluexon:4782	chr11:47848746:47848747:-	-	184	5.44	20	20	7
chr1	148181982	148181983	Aluexon:6198	chr1:169752950:169752951:+	+	13	4.68	7	7	5
chr1	148223806	148223807	Aluexon:4315	chr1:169795232:169795233:+	+	18	4.80	11	10	11
chr1	148235835	148235836	Aluexon:3997	chr1:169807266:169807267:+	+	171	-23.57	6	6	6
chr11	48307870	48307871	Aluexon:5287	chr11:48157241:48157242:+	+	213	-25.22	8	8	5
chr11	486954	486955	Aluexon:4770	chr11:456360:456361:+	+	202	7.60	19	19	18
chr1	149525099	149525100	Aluexon:6199	chr1:171068944:171068945:+	+	32	11.16	15	15	5
chr11	49993385	49993386	Aluexon:5288	chr11:50376437:50376438:+	+	24	11.77	9	9	5
chr1	150246130	150246131	Aluexon:269	chr1:171760706:171760707:+	+	80	-16.00	9	9	5
chr1	150291343	150291344	Aluexon:3998	chr1:171801866:171801867:+	+	182	-8.91	18	18	5
chr1	150718630	150718631	Aluexon:270	chr1:172223101:172223102:+	+	18	4.44	10	10	4
chr1	151708056	151708057	Aluexon:6680	chr1:173209162:173209163:-	-	31	3.31	7	7	4
chr1	151933971	151933972	Aluexon:6681	chr1:173431593:173431594:-	-	27	12.40	9	9	5
chr1	152287138	152287139	Aluexon:536	chr1:173775714:173775715:-	-	32	2.92	7	7	6
chr1	1522904	1522905	Aluexon:6183	chr1:1542995:1542996:+	+	279	-1.62	19	19	4
chr1	152346235	152346236	Aluexon:539	chr1:173834330:173834331:-	-	17	1.94	14	14	5
chr1	152349098	152349099	Aluexon:540	chr1:173836596:173836597:-	-	69	-7.09	11	11	5
chr1	152382402	152382403	Aluexon:6200	chr1:173867683:173867684:+	+	67	-21.80	5	1	5
chr1	152458785	152458786	Aluexon:4317	chr1:173942669:173942670:-	-	19	4.74	18	18	5
chr1	152609187	152609188	Aluexon:271	chr1:174091330:174091331:-	-	16	9.09	6	6	5
chr11	5395250	5395251	Aluexon:5281	chr11:5641172:5641173:+	+	250	-21.87	11	11	5
chr11	5402762	5402763	Aluexon:6385	chr11:5648084:5648085:-	-	42	10.86	25	25	7
chr11	5441226	5441227	Aluexon:525	chr11:5685403:5685404:-	-	57	9.30	13	13	4
chr11	5445162	5445163	Aluexon:4772	chr11:5689329:5689330:-	-	202	8.08	9	5	9
chr1	154461041	154461042	Aluexon:4318	chr1:175924349:175924350:-	-	47	-5.92	23	23	7
chr1	154613828	154613829	Aluexon:3999	chr1:176069402:176069403:-	-	142	-25.07	18	18	5
chr1	15504306	15504307	Aluexon:5229	chr1:15719594:15719595:+	+	26	3.01	23	23	5
chr1	15632329	15632330	Aluexon:36	chr1:15846415:15846416:-	-	98	-20.40	10	10	8
chr1	156646017	156646018	Aluexon:275	chr1:178092852:178092853:+	+	11	8.51	6	6	6
chr1	15682139	15682140	Aluexon:37	chr1:15896146:15896147:+	+	24	5.14	29	29	5
chr1	15686216	15686217	Aluexon:3982	chr1:15899726:15899727:-	-	36	3.86	12	12	5
chr1	156914055	156914056	Aluexon:4319	chr1:178366764:178366765:+	+	30	10.82	18	13	18
chr1	157051552	157051553	Aluexon:6201	chr1:178502858:178502859:+	+	181	6.28	23	23	6
chr11	57341238	57341239	Aluexon:593	chr11:59331293:59331294:-	-	271	-7.93	6	5	6
chr11	57343007	57343008	Aluexon:595	chr11:59333041:59333042:-	-	32	10.13	11	11	5
chr1	15753989	15753990	Aluexon:39	chr1:15962806:15962807:+	+	175	8.56	8	8	6
chr1	157735341	157735342	Aluexon:4321	chr1:179197474:179197475:-	-	36	2.49	7	7	5
chr1	157960599	157960600	Aluexon:5251	chr1:179418204:179418205:+	+	179	7.04	16	16	7
chr1	158352096	158352097	Aluexon:4320	chr1:179810687:179810688:-	-	77	-1.53	5	5	5
chr1	158387910	158387911	Aluexon:277	chr1:179846508:179846509:-	-	192	8.12	6	5	6
chr1	158415146	158415147	Aluexon:276	chr1:179873785:179873786:+	+	32	6.01	7	7	6
chr1	1585550	1585551	Aluexon:52	chr1:1666730:1666731:-	-	50	-24.65	14	14	5
chr1	158800755	158800756	Aluexon:278	chr1:180256564:180256565:-	-	0	-29.58	27	27	5
chr11	589970	589971	Aluexon:514	chr11:559777:559778:+	+	7	3.96	5	5	3
chr11	59163100	59163101	Aluexon:629	chr11:61103310:61103311:+	+	60	5.72	12	12	5
chr11	59183013	59183014	Aluexon:627	chr11:61123513:61123514:-	-	72	-4.07	9	7	9
chr11	59183060	59183061	Aluexon:628	chr11:61123560:61123561:-	-	25	10.00	9	7	9
chr11	59195452	59195453	Aluexon:630	chr11:61135722:61135723:+	+	39	1.63	6	5	6
chr11	59270008	59270009	Aluexon:631	chr11:61205715:61205716:+	+	51	5.80	12	12	5
chr11	59270058	59270059	Aluexon:632	chr11:61205765:61205766:+	+	101	7.24	12	12	5
chr1	159470054	159470055	Aluexon:284	chr1:180915236:180915237:-	-	30	4.74	14	14	5
chr11	59651679	59651680	Aluexon:610	chr11:61576840:61576841:+	+	18	6.47	8	6	8
chr11	59663087	59663088	Aluexon:4786	chr11:61588257:61588258:-	-	133	-0.21	5	3	5
chr1	159699286	159699287	Aluexon:6510	chr1:181143618:181143619:+	+	45	-23.20	15	15	5
chr11	60537081	60537082	Aluexon:6391	chr11:62383712:62383713:-	-	24	1.86	15	15	7
chr11	60594765	60594766	Aluexon:697	chr11:62441162:62441163:+	+	21	3.26	12	12	5
chr11	60758793	60758794	Aluexon:603	chr11:62600750:62600751:-	-	33	-1.01	15	15	3
chr11	60795504	60795505	Aluexon:604	chr11:62639047:62639048:+	+	11	4.30	8	3	8
chr11	60801493	60801494	Aluexon:605	chr11:62644254:62644255:+	+	194	3.60	8	8	5
chr11	60801496	60801497	Aluexon:608	chr11:62644257:62644258:+	+	197	2.78	8	8	5
chr11	60807212	60807213	Aluexon:609	chr11:62649975:62649976:+	+	15	4.74	20	20	7
chr11	60807374	60807375	Aluexon:607	chr11:62650137:62650138:+	+	177	5.26	20	20	7
chr11	61425489	61425490	Aluexon:5289	chr11:63275457:63275458:+	+	263	-16.28	35	35	5
chr11	61513869	61513870	Aluexon:4785	chr11:63358686:63358687:-	-	188	6.04	7	7	6
chr1	161524672	161524673	Aluexon:5676	chr1:182921124:182921125:-	-	195	8.55	19	19	10
chr11	6174589	6174590	Aluexon:528	chr11:6409345:6409346:-	-	35	3.54	9	9	8
chr11	62154652	62154653	Aluexon:5290	chr11:63999086:63999087:+	+	284	-7.74	26	26	5
chr11	624106	624107	Aluexon:5280	chr11:592033:592034:+	+	121	4.42	15	15	6
chr11	62850328	62850329	Aluexon:613	chr11:64690459:64690460:+	+	23	2.95	6	6	4
chr11	6293966	6293967	Aluexon:582	chr11:6526666:6526667:+	+	202	2.24	8	8	5
chr11	62973006	62973007	Aluexon:615	chr11:64810495:64810496:+	+	180	6.19	8	6	8
chr11	63057907	63057908	Aluexon:623	chr11:64885916:64885917:-	-	19	5.44	5	5	4
chr11	63315790	63315791	Aluexon:617	chr11:65143367:65143368:-	-	197	5.20	17	17	6
chr11	64477983	64477984	Aluexon:619	chr11:66291747:66291748:-	-	16	9.03	15	15	5
chr11	64603787	64603788	Aluexon:634	chr11:66417205:66417206:+	+	22	10.27	8	6	8
chr11	64606661	64606662	Aluexon:633	chr11:66419746:66419747:+	+	147	5.12	12	12	7
chr11	64612175	64612176	Aluexon:4788	chr11:66424605:66424606:+	+	26	13.51	21	21	5
chr11	64635706	64635707	Aluexon:635	chr11:66447032:66447033:+	+	287	-0.35	6	6	5
chr11	64714697	64714698	Aluexon:620	chr11:66523822:66523823:+	+	14	3.09	9	9	4
chr11	64977812	64977813	Aluexon:621	chr11:66777348:66777349:+	+	51	3.61	6	6	3
chr1	165025178	165025179	Aluexon:6511	chr1:186369702:186369703:+	+	199	-5.13	5	2	5
