chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr10	72918134	72918135	AluID:183797	chr10:76091625:76091626	+	18	-2.37	9	5	9
chr10	73081763	73081764	AluID:183839	chr10:76254428:76254429	+	22	-3.56	7	7	4
chr10	73083758	73083759	AluID:183841	chr10:76256394:76256395	+	18	-9.43	7	7	4
chr10	73265250	73265251	AluID:183901	chr10:76435895:76435896	+	19	3.28	8	8	5
chr10	73633968	73633969	AluID:183997	chr10:76798656:76798657	-	19	-0.60	4	2	4
chr10	73651492	73651493	AluID:184003	chr10:76816422:76816423	-	21	4.13	NA	13	NA
chr10	73764139	73764140	AluID:184055	chr10:76927777:76927778	+	19	-4.64	12	12	4
chr10	73815061	73815062	AluID:184070	chr10:76977154:76977155	+	21	-3.91	10	10	5
chr10	73820407	73820408	AluID:184077	chr10:76982512:76982513	+	21	-12.55	14	5	14
chr10	7441627	7441628	AluID:175243	chr10:7396060:7396061	-	19	0.88	10	10	6
chr10	74617912	74617913	AluID:184127	chr10:77770092:77770093	+	22	3.28	14	14	6
chr10	74793033	74793034	AluID:184149	chr10:77943803:77943804	+	22	2.41	8	8	5
chr10	75165140	75165141	AluID:184186	chr10:78316117:78316118	+	22	2.28	7	7	6
chr10	75913843	75913844	AluID:184239	chr10:79072375:79072376	-	19	2.25	6	6	6
chr10	76528866	76528867	AluID:184326	chr10:79671962:79671963	-	22	7.63	16	16	2
chr10	77839821	77839822	AluID:184382	chr10:80972209:80972210	+	22	-7.62	6	5	2
chr10	77932366	77932367	AluID:184391	1	+	20	-3.19	16	12	16
chr10	7870391	7870392	AluID:175335	chr10:7823529:7823530	-	22	-3.05	5	3	5
chr10	7950599	7950600	AluID:175367	chr10:7902948:7902949	+	19	-5.27	9	8	9
chr10	7950897	7950898	AluID:175368	1	+	20	-7.07	5	5	4
chr10	79758193	79758194	AluID:184451	chr10:82179070:82179071	+	18	-4.81	14	14	5
chr10	81404382	81404383	AluID:184538	chr10:83827153:83827154	+	21	-21.65	5	3	5
chr10	81679388	81679389	AluID:184572	chr10:84096291:84096292	+	21	-5.72	7	7	5
chr10	81698321	81698322	AluID:184573	chr10:84110669:84110670	+	18	4.56	15	15	7
chr10	81780327	81780328	AluID:184587	1	+	20	-7.16	8	8	6
chr10	83834011	83834012	AluID:184705	chr10:86197486:86197487	+	22	3.97	19	19	7
chr10	85919410	85919411	AluID:184804	chr10:88236106:88236107	-	19	-20.36	6	6	6
chr10	86159240	86159241	AluID:184844	1	+	20	-5.43	6	6	4
chr10	86248173	86248174	AluID:184886	chr10:88560912:88560913	+	22	-0.36	6	6	5
chr10	86530741	86530742	AluID:184956	chr10:88815883:88815884	-	18	-7.51	16	16	7
chr10	86580687	86580688	AluID:184981	chr10:88864438:88864439	+	19	-1.34	10	10	5
chr10	87799846	87799847	AluID:185120	chr10:90059373:90059374	-	19	0.49	7	7	7
chr10	88890048	88890049	AluID:185205	-1	-	20	-5.93	22	22	7
chr10	89030419	89030420	AluID:185235	chr10:91276985:91276986	-	18	0.56	6	6	6
chr10	91660036	91660037	AluID:185412	-1	-	20	-12.77	23	5	23
chr10	91679270	91679271	AluID:185417	chr10:93897753:93897754	-	18	2.44	10	10	5
chr10	91866457	91866458	AluID:185523	1	+	20	-2.78	8	8	5
chr10	91870186	91870187	AluID:185529	chr10:94082509:94082510	+	18	-5.75	10	10	5
chr10	92017949	92017950	AluID:185547	chr10:94226784:94226785	-	22	-1.99	6	6	4
chr10	92112880	92112881	AluID:185618	chr10:94320531:94320532	-	18	-4.46	14	14	5
chr10	92173071	92173072	AluID:185664	chr10:94379846:94379847	+	22	-5.87	20	20	6
chr10	92177217	92177218	AluID:185666	1	+	20	-7.13	19	19	13
chr10	92184816	92184817	AluID:185673	chr10:94391459:94391460	+	18	-19.10	10	10	5
chr10	92448665	92448666	AluID:185708	1	+	20	-9.91	19	19	5
chr10	92523102	92523103	AluID:185729	chr10:94729458:94729459	+	19	-0.91	7	7	5
chr10	92550915	92550916	AluID:185736	1	+	20	3.03	21	21	6
chr10	92870423	92870424	AluID:185761	chr10:95075879:95075880	-	21	1.26	14	7	14
chr10	93035690	93035691	AluID:185820	chr10:95238591:95238592	-	18	-5.74	20	20	8
chr10	93201283	93201284	AluID:185848	chr10:95396539:95396540	+	22	-9.48	5	5	4
chr10	93207918	93207919	AluID:185849	chr10:95403179:95403180	+	21	-15.69	7	7	5
chr10	93221214	93221215	AluID:185853	chr10:95416372:95416373	+	22	-1.41	5	2	5
chr10	93221769	93221770	AluID:185854	1	+	20	2.54	21	9	21
chr10	93259053	93259054	AluID:185862	-1	-	20	-5.85	23	23	5
chr10	93740232	93740233	AluID:185908	1	+	20	7.21	5	4	5
chr10	93899644	93899645	AluID:185954	chr10:96100923:96100924	-	21	4.28	18	8	18
chr10	94131619	94131620	AluID:186058	chr10:96332729:96332730	+	19	-4.81	9	9	5
chr10	94145076	94145077	AluID:186070	chr10:96346482:96346483	+	22	-8.34	8	8	7
chr10	94152820	94152821	AluID:186076	chr10:96353752:96353753	+	19	4.21	24	24	10
chr10	94488635	94488636	AluID:186111	-1	-	20	-2.18	8	4	8
chr10	94648255	94648256	AluID:186113	1	+	20	6.13	6	5	6
chr10	94695727	94695728	AluID:186124	chr10:97018261:97018262	-	18	-5.84	9	8	9
chr10	94714431	94714432	AluID:186133	chr10:97036968:97036969	-	19	2.01	11	11	8
chr10	94829222	94829223	AluID:186145	chr10:97143184:97143185	-	19	-13.90	17	17	7
chr10	95462974	95462975	AluID:186270	chr10:97763406:97763407	+	22	-32.97	5	5	4
chr10	95927524	95927525	AluID:186312	chr10:98218525:98218526	-	21	2.87	16	12	16
chr10	96072506	96072507	AluID:186347	chr10:98361234:98361235	-	19	-9.33	10	10	5
chr10	96124281	96124282	AluID:186358	chr10:98413156:98413157	-	21	3.37	18	18	5
chr10	96142577	96142578	AluID:186371	-1	-	20	2.49	11	11	4
chr10	96311181	96311182	AluID:186396	1	+	20	-17.97	7	2	7
chr10	96313570	96313571	AluID:186398	chr10:98599458:98599459	+	22	2.35	16	16	7
chr10	96343344	96343345	AluID:186427	chr10:98628681:98628682	+	21	0.73	6	6	5
chr10	96391592	96391593	AluID:186460	chr10:98676398:98676399	+	19	-18.82	7	7	5
chr10	96742549	96742550	AluID:186576	chr10:99022423:99022424	-	19	-1.38	5	4	5
chr10	96744330	96744331	AluID:186578	chr10:99024203:99024204	-	22	-1.90	19	19	6
chr10	96766621	96766622	AluID:186585	chr10:99046333:99046334	-	19	-10.73	7	7	5
chr10	96880459	96880460	AluID:186609	chr10:99159027:99159028	-	18	1.77	7	7	5
chr10	968858	968859	AluID:174761	-1	-	20	-16.38	5	4	5
chr10	97100296	97100297	AluID:186692	1	+	20	-11.83	4	2	4
chr10	97112654	97112655	AluID:186714	chr10:99390003:99390004	+	22	-7.70	6	6	4
chr10	97113283	97113284	AluID:186715	chr10:99390636:99390637	+	18	2.48	12	12	6
chr10	97138652	97138653	AluID:186736	chr10:99415343:99415344	+	21	-7.73	8	8	5
chr10	97231885	97231886	AluID:186762	1	+	20	3.01	23	23	5
chr10	974118	974119	AluID:174762	chr10:941120:941121	-	18	2.79	7	7	6
chr10	97509638	97509639	AluID:186784	chr10:99782121:99782122	-	21	-5.33	8	8	5
chr10	98336195	98336196	AluID:186876	chr10:100597626:100597627	-	19	4.74	17	17	8
chr10	98436824	98436825	AluID:186887	-1	-	20	-7.29	15	15	5
chr10	99184925	99184926	AluID:186959	chr10:101425461:101425462	+	19	-6.37	12	12	4
chr10	99185446	99185447	AluID:186960	chr10:101425981:101425982	+	21	0.62	13	13	6
chr10	99220538	99220539	AluID:186977	chr10:101461067:101461068	+	21	3.01	16	16	8
chr10	994086	994087	AluID:174775	chr10:961222:961223	-	19	3.09	9	9	6
chr10	99483787	99483788	AluID:187189	-1	-	20	2.02	6	6	4
chr10_GL391606_random	3339	3340	AluID:187123	-1	-	20	2.86	7	7	3
chr10_GL391614_random	2993	2994	AluID:189927	chr10:123863892:123863893	+	21		NA	NA	7
chr10_GL391668_random	2204006	2204007	AluID:180269	chr10:50963284:50963285	-	18	12.78	7	7	5
chr10_GL391668_random	530869	530870	AluID:180159	chr10:48801401:48801402	-	18	-5.42	9	9	5
chr10_GL391668_random	781129	781130	AluID:180183	chr10:49571106:49571107	+	22	-19.79	6	6	4
chr1	10008022	10008023	AluID:1802	chr1:9952648:9952649	-	21	2.35	17	12	17
chr1	100672528	100672529	AluID:16259	chr1:100317934:100317935	+	22	-3.60	20	14	20
chr1	10069767	10069768	AluID:1840	chr1:10009488:10009489	+	19	4.74	19	19	8
chr1	100826551	100826552	AluID:16302	chr1:100463727:100463728	+	22	3.97	16	16	10
chr1	100870012	100870013	AluID:16314	chr1:100506032:100506033	+	21	3.97	19	19	6
chr1	100885459	100885460	AluID:16325	1	+	20	-20.68	7	7	5
chr1	100894394	100894395	AluID:16329	chr1:100530287:100530288	+	22	-6.30	16	16	7
chr1	100896628	100896629	AluID:16332	chr1:100532818:100532819	+	21	2.93	6	5	6
chr1	101002231	101002232	AluID:16377	chr1:100638804:100638805	-	19	-0.75	9	7	9
chr1	101037449	101037450	AluID:16382	-1	-	20	-6.04	20	20	18
chr1	101097737	101097738	AluID:16408	chr1:100734939:100734940	+	18	3.54	13	13	6
chr1	10119842	10119843	AluID:1878	chr1:10058131:10058132	+	21	-7.72	5	2	5
chr1	101239064	101239065	AluID:16439	chr1:100875905:100875906	+	18	-19.38	8	8	5
chr1	10167426	10167427	AluID:1917	chr1:10104686:10104687	+	18	6.73	6	3	6
chr1	10179336	10179337	AluID:1930	chr1:10116921:10116922	+	22	-12.18	10	3	10
chr1	10212757	10212758	AluID:1964	chr1:10149779:10149780	+	18	4.74	23	23	9
chr1	10334100	10334101	AluID:2018	chr1:10275628:10275629	+	19	3.40	7	7	5
chr1	10365920	10365921	AluID:2047	chr1:10306948:10306949	+	21	-10.79	8	8	5
chr1	10398895	10398896	AluID:2073	1	+	20	-6.13	18	18	6
chr1	10466329	10466330	AluID:2099	chr1:10406156:10406157	+	19		NA	NA	15
chr1	10493867	10493868	AluID:2111	chr1:10433335:10433336	+	22	3.01	16	16	5
chr1	10692003	10692004	AluID:2218	chr1:10626570:10626571	+	18	0.72	11	11	6
chr1	10703685	10703686	AluID:2227	1	+	20	-12.22	15	15	8
chr1	108287123	108287124	AluID:16530	chr1:107955798:107955799	+	18	-6.36	12	12	5
chr1	108329408	108329409	AluID:16531	1	+	20	2.80	17	17	5
chr1	109547220	109547221	AluID:16646	chr1:109362220:109362221	-	21	-17.46	17	9	17
chr1	109650899	109650900	AluID:16710	chr1:109462321:109462322	-	22	3.89	8	8	6
chr1	109694683	109694684	AluID:16737	chr1:109504471:109504472	-	19	-17.18	11	11	5
chr1	109705782	109705783	AluID:16739	chr1:109515565:109515566	-	19	3.41	27	27	6
chr1	109743044	109743045	AluID:16779	chr1:109552624:109552625	-	21	-9.06	18	18	5
chr1	109853735	109853736	AluID:16838	chr1:109664415:109664416	+	18	-1.56	8	8	5
chr1	109862455	109862456	AluID:16849	chr1:109673153:109673154	+	19	2.69	5	5	5
chr1	109879781	109879782	AluID:16864	chr1:109690470:109690471	+	21	9.44	17	7	17
chr1	109931636	109931637	AluID:16885	chr1:109745087:109745088	+	19	2.23	12	12	5
chr1	109964129	109964130	AluID:16902	1	+	20	-3.23	15	5	15
chr11	100992198	100992199	AluID:201953	1	+	20	-0.99	6	6	5
chr11	10099435	10099436	AluID:192371	-1	-	20	-21.79	6	4	6
chr1	110179954	110179955	AluID:16966	-1	-	20	-13.01	5	4	5
chr11	10309350	10309351	AluID:192417	chr11:10504077:10504078	+	22	4.62	9	9	4
chr1	110318846	110318847	AluID:16978	chr1:110103293:110103294	+	18	-10.78	5	2	5
chr11	10513541	10513542	AluID:192434	chr11:10701813:10701814	-	22	10.60	5	3	5
chr11	105887265	105887266	AluID:202287	1	+	20	2.07	15	15	5
chr11	105939402	105939403	AluID:202321	chr11:107949853:107949854	+	21	0.64	7	4	7
chr11	105962596	105962597	AluID:202333	chr11:107973076:107973077	+	21	3.24	5	5	5
chr11	106102612	106102613	AluID:202388	chr11:108112459:108112460	+	21	-5.95	23	20	5
chr11	106147655	106147656	AluID:202404	chr11:108155696:108155697	+	22	1.88	9	9	5
chr11	106249689	106249690	AluID:202440	chr11:108255514:108255515	-	18	-3.90	6	6	5
chr11	106260212	106260213	AluID:202446	chr11:108266035:108266036	-	22	-11.00	17	4	17
chr11	106281894	106281895	AluID:202453	chr11:108287406:108287407	-	19	-0.47	5	5	5
chr11	106326041	106326042	AluID:202474	chr11:108333846:108333847	-	21	-13.18	5	5	5
chr11	106329484	106329485	AluID:202476	chr11:108337300:108337301	-	22	0.33	6	6	5
chr11	106576488	106576489	AluID:202537	chr11:108586849:108586850	+	19	-17.14	10	10	7
chr11	108076196	108076197	AluID:202606	chr11:110073107:110073108	-	18	-4.20	10	10	5
chr11	108474552	108474553	AluID:202674	-1	-	20	5.52	18	18	5
chr11	109243303	109243304	AluID:202692	chr11:111223662:111223663	-	22	-6.92	9	9	5
chr11	109251078	109251079	AluID:202693	-1	-	20	-0.58	14	14	6
chr11	109383162	109383163	AluID:202715	-1	-	20	-0.67	13	5	13
chr11	109571383	109571384	AluID:202742	1	+	20	-4.46	18	18	5
chr11	109656214	109656215	AluID:202756	chr11:111626942:111626943	-	22	-5.99	14	14	8
chr11	109942094	109942095	AluID:202864	chr11:111906232:111906233	+	18	1.55	16	16	5
chr11	109975858	109975859	AluID:202881	chr11:111937353:111937354	-	18	-12.20	17	17	5
chr11	110036323	110036324	AluID:202915	chr11:111997212:111997213	+	22	4.52	14	14	5
chr11	110955417	110955418	AluID:202992	chr11:112915487:112915488	+	19	0.61	7	7	6
chr11	111739372	111739373	AluID:203049	chr11:113697641:113697642	-	21	1.01	17	17	5
chr11	111842853	111842854	AluID:203104	chr11:113797278:113797279	+	18	-14.86	7	7	5
chr11	113322562	113322563	AluID:203193	chr11:115306448:115306449	-	22	0.98	6	6	5
chr11	114786086	114786087	AluID:203223	chr11:116758322:116758323	-	19	-1.23	16	16	5
chr11	114851180	114851181	AluID:203250	-1	-	20	-20.37	7	7	5
chr11	114858407	114858408	AluID:203252	chr11:116830028:116830029	-	19	2.50	10	10	6
chr11	114891478	114891479	AluID:203273	chr11:116863030:116863031	-	18	-21.96	11	11	6
chr11	114907053	114907054	AluID:203290	chr11:116880271:116880272	-	22	-4.76	28	28	6
chr11	114914161	114914162	AluID:203296	-1	-	20	-19.55	6	6	3
chr11	114959897	114959898	AluID:203321	chr11:116932883:116932884	-	18	-3.63	6	5	6
chr11	115087651	115087652	AluID:203371	1	+	20	5.86	13	13	6
chr11	115147096	115147097	AluID:203381	chr11:117114449:117114450	+	22	-8.78	6	6	6
chr11	115207185	115207186	AluID:203422	chr11:117172315:117172316	-	19	-2.88	6	6	4
chr11	115231197	115231198	AluID:203445	chr11:117196956:117196957	+	22	-6.24	6	6	5
chr11	115470268	115470269	AluID:203511	chr11:117429823:117429824	-	19	-4.68	7	7	4
chr11	115684132	115684133	AluID:203535	chr11:117639759:117639760	-	19	-10.13	13	13	5
chr11	116143966	116143967	AluID:203559	chr11:118093124:118093125	-	18	-6.37	11	5	11
chr11	116348539	116348540	AluID:203592	1	+	20	3.53	5	5	5
chr11	116498539	116498540	AluID:203672	chr11:118442800:118442801	-	19	6.40	18	18	6
chr11	116594634	116594635	AluID:203706	chr11:118536940:118536941	-	22	2.34	9	9	5
chr11	116872778	116872779	AluID:203760	1	+	20	-5.96	14	14	5
chr11	116935665	116935666	AluID:203796	chr11:118873072:118873073	+	22	8.00	14	14	5
chr11	116954065	116954066	AluID:203817	chr11:118891614:118891615	+	22	1.50	7	7	6
chr11	117129367	117129368	AluID:203853	-1	-	20	-5.90	25	25	5
chr11	11736848	11736849	AluID:192489	chr11:11913942:11913943	+	19	-5.56	19	19	3
chr11	118385966	118385967	AluID:203992	1	+	20	-2.61	7	6	7
chr11	118541498	118541499	AluID:204031	chr11:120451022:120451023	+	22	-7.17	10	10	10
chr11	118654595	118654596	AluID:204054	chr11:120563467:120563468	+	18	-16.01	8	8	5
chr11	118764455	118764456	AluID:204078	chr11:120671962:120671963	+	18	-15.42	6	6	5
chr11	119483616	119483617	AluID:204136	1	+	20	-1.62	7	7	5
chr11	120714333	120714334	AluID:204209	1	+	20	-6.40	19	19	5
chr11	120800416	120800417	AluID:204229	chr11:122717045:122717046	+	22	-15.03	5	5	4
chr11	120807183	120807184	AluID:204230	chr11:122723798:122723799	+	18	-19.44	23	23	5
chr11	121045844	121045845	AluID:204272	chr11:122948812:122948813	-	19	2.84	10	10	5
chr11	121128435	121128436	AluID:204311	-1	-	20	-2.31	7	5	7
chr11	122662423	122662424	AluID:204373	chr11:124554182:124554183	+	19	2.25	12	12	5
chr11	122667898	122667899	AluID:204375	-1	-	20	-3.61	11	11	6
chr11	123023874	123023875	AluID:204404	chr11:124909954:124909955	+	19	-5.97	7	7	5
chr11	123284505	123284506	AluID:204420	chr11:125166543:125166544	+	21	-1.12	5	5	5
chr11	124252725	124252726	AluID:204567	1	+	20	-5.84	16	16	6
chr11	124323881	124323882	AluID:204607	chr11:126210238:126210239	+	22	2.90	12	12	4
chr11	124437785	124437786	AluID:204642	chr11:126325717:126325718	-	18	-4.99	16	4	16
chr11	124526935	124526936	AluID:204658	-1	-	20	-7.77	5	5	3
chr11	127057330	127057331	AluID:204736	chr11:128907396:128907397	-	22	-10.85	6	6	6
chr11	127219060	127219061	AluID:204753	chr11:129064648:129064649	-	21	2.45	11	11	4
chr11	127460173	127460174	AluID:204793	chr11:129311357:129311358	+	22	-2.36	5	5	5
chr11	12758701	12758702	AluID:192592	chr11:12919965:12919966	+	19	-4.46	14	14	5
chr11	127877200	127877201	AluID:204806	chr11:129726470:129726471	+	22	2.79	21	21	4
chr11	128112589	128112590	AluID:204872	chr11:129963649:129963650	+	21	-9.55	NA	4	NA
chr11	128193922	128193923	AluID:204892	1	+	20	-0.45	10	10	5
chr11	128205172	128205173	AluID:204899	chr11:130052567:130052568	+	21	-5.04	14	14	6
chr1	112835324	112835325	AluID:18116	chr1:145659919:145659920	-	22	-17.68	6	2	6
chr1	112848080	112848081	AluID:18109	chr1:145647189:145647190	-	21	-4.92	9	9	5
chr11	128489482	128489483	AluID:204950	chr11:130323357:130323358	+	19	-0.38	6	6	5
chr11	129848639	129848640	AluID:205001	chr11:131657306:131657307	+	22	-22.68	8	8	5
chr1	112997732	112997733	AluID:18073	chr1:145499924:145499925	-	19	4.77	19	19	5
chr11	130664915	130664916	AluID:205037	chr11:132469189:132469190	-	18	8.56	5	5	5
chr11	130770700	130770701	AluID:205047	chr11:132575492:132575493	-	19	1.36	8	8	8
chr11	131224245	131224246	AluID:205079	chr11:133021146:133021147	-	21	-5.39	5	2	5
chr11	131497908	131497909	AluID:205099	chr11:133285296:133285297	-	21	-3.11	15	15	7
chr1	113705345	113705346	AluID:18174	chr1:146076315:146076316	-	21	-2.03	8	8	6
chr1	11374555	11374556	AluID:2395	chr1:11296035:11296036	-	21	4.31	6	6	5
chr11	14102809	14102810	AluID:192638	chr11:14317728:14317729	-	19	-0.08	9	6	9
chr11	14146722	14146723	AluID:192660	chr11:14360817:14360818	-	19	7.20	20	20	5
chr11	14262989	14262990	AluID:192680	chr11:14475885:14475886	-	21	0.34	19	19	6
chr11	14344312	14344313	AluID:192711	chr11:14558078:14558079	-	19	-0.70	7	7	5
chr11	14416033	14416034	AluID:192718	chr11:14629873:14629874	-	19	-5.36	6	4	6
chr11	14497196	14497197	AluID:192729	chr11:14710329:14710330	+	21	-1.01	9	9	5
chr11	15880741	15880742	AluID:192783	chr11:16102623:16102624	-	22	-23.20	12	12	6
chr11	16239851	16239852	AluID:192814	chr11:16458794:16458795	-	21	-10.16	7	4	7
chr1	11635711	11635712	AluID:2431	chr1:11550331:11550332	+	18	-0.79	6	6	6
chr11	16424715	16424716	AluID:192847	chr11:16644597:16644598	+	22	-11.15	11	11	5
chr11	16470446	16470447	AluID:192863	chr11:16689904:16689905	-	22	-10.23	8	8	6
chr11	16476280	16476281	AluID:192865	chr11:16695735:16695736	-	22	4.74	21	21	6
chr11	16476732	16476733	AluID:192866	chr11:16696186:16696187	-	22	-10.56	6	2	6
chr11	16638686	16638687	AluID:192911	chr11:16856806:16856807	-	18	-6.24	6	6	6
chr1	116744886	116744887	AluID:17921	chr1:120475209:120475210	+	22	2.73	5	4	5
chr11	16947592	16947593	AluID:193014	chr11:17179883:17179884	-	22	-15.71	5	5	5
chr11	16957722	16957723	AluID:193020	chr11:17189151:17189152	-	22	-18.07	5	4	5
chr11	16967743	16967744	AluID:193029	chr11:17202320:17202321	-	19	-16.87	8	2	8
chr11	17013770	17013771	AluID:193070	chr11:17243123:17243124	+	19	1.16	6	6	6
chr11	17019938	17019939	AluID:193079	chr11:17249102:17249103	+	22	-16.14	14	2	14
chr11	17056054	17056055	AluID:193106	1	+	20	-4.46	21	21	5
chr11	17083339	17083340	AluID:193128	chr11:17310107:17310108	+	19	-6.21	13	13	5
chr11	17733021	17733022	AluID:190801	-1	-	20	-2.53	5	5	5
chr11	17801249	17801250	AluID:193225	chr11:18025252:18025253	-	19	1.84	6	5	6
chr11	17885404	17885405	AluID:193242	chr11:18107932:18107933	-	19	-21.44	5	4	5
chr11	18095132	18095133	AluID:193264	chr11:18331035:18331036	-	21	-1.99	5	3	5
chr11	18100193	18100194	AluID:193269	chr11:18336090:18336091	-	19	-2.18	5	5	5
chr11	18124093	18124094	AluID:193281	chr11:18360029:18360030	+	21	-4.79	5	5	5
chr11	18214524	18214525	AluID:193324	chr11:18447640:18447641	+	22	-1.68	4	3	4
chr1	11824213	11824214	AluID:2456	chr1:11738467:11738468	-	21	2.00	8	8	6
chr1	11836491	11836492	AluID:2462	chr1:11749645:11749646	-	18	-0.38	7	5	7
chr11	18524758	18524759	AluID:193443	chr11:18760519:18760520	-	21	2.79	24	24	5
chr1	11866065	11866066	AluID:2468	chr1:11778961:11778962	+	19	-12.51	7	4	7
chr1	11889701	11889702	AluID:2471	1	+	20	2.57	6	3	6
chr1	119202928	119202929	AluID:17833	1	-	20	-8.36	13	3	13
chr11	19262954	19262955	AluID:193468	chr11:19483417:19483418	+	22	-21.28	6	1	6
chr11	19565675	19565676	AluID:193480	1	+	20	-6.18	20	20	5
chr11	19590438	19590439	AluID:193482	chr11:19808655:19808656	+	19	-2.99	29	7	29
chr11	19718393	19718394	AluID:193498	chr11:19939183:19939184	+	21	2.28	5	5	5
chr11	19800025	19800026	AluID:193516	chr11:20020945:20020946	+	19	-8.87	7	7	5
chr11	20179358	20179359	AluID:193534	chr11:20386548:20386549	+	19	2.79	19	19	5
chr11	20643696	20643697	AluID:193593	chr11:20836625:20836626	+	19	-1.38	6	6	5
chr1	120701759	120701760	AluID:17744	chr1:116587688:116587689	-	18	-4.59	13	13	6
chr1	120719168	120719169	AluID:17742	chr1:116570270:116570271	-	19	2.56	11	11	5
chr1	120761538	120761539	AluID:17732	1	-	20	1.02	9	9	9
chr1	120984396	120984397	AluID:17731	chr1:116303994:116303995	+	19	-3.77	12	12	5
chr1	12099464	12099465	AluID:2535	chr1:12019512:12019513	+	19	-6.86	16	13	16
chr1	12101811	12101812	AluID:2539	chr1:12021861:12021862	+	22	6.88	5	5	5
chr11	21058420	21058421	AluID:193633	1	+	20	-3.16	27	6	27
chr1	12113088	12113089	AluID:2550	chr1:12032327:12032328	+	18	-3.25	6	5	6
chr1	12160848	12160849	AluID:2566	chr1:12080577:12080578	+	18	-3.98	6	6	5
chr1	12165103	12165104	AluID:2571	chr1:12084499:12084500	+	22	-15.42	8	8	5
chr1	122009653	122009654	AluID:17675	-1	+	20	3.45	11	11	5
chr1	122014932	122014933	AluID:17673	-1	+	20	-5.47	6	6	5
chr1	122106298	122106299	AluID:17644	chr1:115194074:115194075	+	19	1.56	6	6	3
chr1	122161352	122161353	AluID:17613	chr1:115140073:115140074	+	18	-6.07	7	7	5
chr1	12217401	12217402	AluID:2590	chr1:12136164:12136165	+	21	-7.49	12	12	5
chr1	122274976	122274977	AluID:17585	chr1:115027667:115027668	+	21	-1.61	25	25	7
chr1	122278427	122278428	AluID:17581	chr1:115024224:115024225	+	22	3.36	8	8	5
chr1	12260285	12260286	AluID:2621	chr1:12182912:12182913	+	19	-1.83	NA	4	NA
