chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr11	11455116	11455117	AluID:203104	chr11:113797278:113797279	+	18	-18.49	8	8	5
chr11	115242311	115242312	AluID:196243	chr11:59503128:59503129	+	19	-12.14	7	7	6
chr11	115560442	115560443	AluID:196276	1	+	20	6.88	11	11	7
chr11	116675480	116675481	AluID:196411	chr11:61127479:61127480	-	21	-13.30	5	5	5
chr11	117033514	117033515	AluID:196477	chr11:61454828:61454829	+	19	-13.72	5	5	5
chr11	118682370	118682371	AluID:196947	chr11:62741778:62741779	-	21	3.28	21	21	5
chr11	119161706	119161707	AluID:197056	chr11:63451938:63451939	+	19	-3.12	5	5	3
chr11	119328204	119328205	AluID:197119	1	+	20	-6.87	7	6	7
chr11	119378617	119378618	AluID:197155	chr11:63634519:63634520	+	19	-1.99	6	3	6
chr11	119704027	119704028	AluID:197221	chr11:63926961:63926962	-	21	0.00	5	3	5
chr11	120159977	120159978	AluID:197322	chr11:64328937:64328938	+	21	6.23	5	5	4
chr11	120607456	120607457	AluID:197416	chr11:64760321:64760322	-	18	-20.61	6	5	6
chr11	120956407	120956408	AluID:197514	1	+	20	-36.27	7	7	6
chr11	120970838	120970839	AluID:197519	chr11:65070217:65070218	+	19	-3.80	7	7	2
chr11	121705270	121705271	AluID:197628	chr11:65764801:65764802	-	21	-12.02	6	4	6
chr11	122264294	122264295	AluID:197827	chr11:66305095:66305096	-	22		NA	NA	4
chr11	122524101	122524102	AluID:197922	1	+	20	2.90	12	12	4
chr11	122719098	122719099	AluID:198032	-1	-	20	5.24	5	5	4
chr11	122801598	122801599	AluID:198053	1	+	20	-5.74	35	35	5
chr11	123716320	123716321	AluID:198288	-1	-	20	-0.48	6	6	5
chr11	123850071	123850072	AluID:325647	chr22:25790382:25790383	+	22	2.87	6	6	5
chr11	124037482	124037483	AluID:198398	chr11:68281568:68281569	+	19	-12.55	7	3	7
chr11	125662886	125662887	AluID:198567	chr11:70026404:70026405	+	18	0.80	8	8	5
chr11	125875900	125875901	AluID:198623	chr11:70215080:70215081	+	19	7.45	14	14	5
chr11	127443285	127443286	AluID:191161	-1	+	20	0.74	7	7	6
chr11	129995136	129995137	AluID:190872	chr11:536753:536754	+	19	-19.87	10	10	5
chr11	13005571	13005572	AluID:203193	chr11:115306448:115306449	-	22	9.84	7	7	5
chr11	14524908	14524909	AluID:203250	-1	-	20	-21.42	5	5	5
chr11	14533554	14533555	AluID:203252	chr11:116830028:116830029	-	19	-0.44	8	7	8
chr11	14567534	14567535	AluID:203273	chr11:116863030:116863031	-	18	-50.56	7	7	6
chr11	14592392	14592393	AluID:203290	chr11:116880271:116880272	-	22	-9.07	6	4	6
chr11	14634439	14634440	AluID:203321	chr11:116932883:116932884	-	18	-8.72	6	5	6
chr11	14827963	14827964	AluID:203381	chr11:117114449:117114450	+	22	-8.94	6	6	3
chr11	14895253	14895254	AluID:203422	chr11:117172315:117172316	-	19	-4.08	10	10	7
chr11	16180002	16180003	AluID:203672	chr11:118442800:118442801	-	19	3.43	5	4	5
chr11	16285606	16285607	AluID:203706	chr11:118536940:118536941	-	22	4.74	19	19	5
chr1	11652766	11652767	AluID:228428	chr13:97193301:97193302	+	18	-3.10	7	5	7
chr11	16563744	16563745	AluID:203760	1	+	20	-6.82	26	26	5
chr11	16662023	16662024	AluID:203817	chr11:118891614:118891615	+	22	-4.25	6	6	6
chr11	16845702	16845703	AluID:203853	-1	-	20	-5.16	6	6	5
chr1	116988031	116988032	AluID:151974	chr9:15177365:15177366	-	18	-4.02	15	9	6
chr1	117322771	117322772	AluID:152025	chr9:15446229:15446230	+	22	-7.25	6	5	6
chr1	117379813	117379814	AluID:152063	-1	-	20	-4.56	18	18	10
chr11	18290632	18290633	AluID:204031	chr11:120451022:120451023	+	22	-14.14	6	3	6
chr11	18411217	18411218	AluID:204054	chr11:120563467:120563468	+	18	-14.93	5	4	5
chr1	118494178	118494179	AluID:152190	chr9:16556758:16556759	-	21	-6.81	7	7	4
chr11	18531325	18531326	AluID:204078	chr11:120671962:120671963	+	18	-16.95	6	6	5
chr1	118692258	118692259	AluID:152234	-1	-	20	-8.64	7	7	5
chr1	118706966	118706967	AluID:152239	chr9:16763563:16763564	-	19	-8.16	9	9	5
chr11	19274206	19274207	AluID:204136	1	+	20	-7.79	6	6	5
chr1	119629248	119629249	AluID:152363	chr9:17674279:17674280	+	18	-9.51	7	7	5
chr11	20829624	20829625	AluID:204272	chr11:122948812:122948813	-	19	1.72	25	25	5
chr1	120922705	120922706	AluID:152407	chr9:18955191:18955192	-	18	-3.55	9	8	9
chr11	20933284	20933285	AluID:204311	-1	-	20	-1.29	12	6	12
chr1	120949153	120949154	AluID:152412	chr9:18979810:18979811	-	19	6.07	4	3	4
chr1	121113641	121113642	AluID:152604	chr9:19436103:19436104	-	19	6.36	14	14	6
chr1	121196736	121196737	AluID:152593	chr9:19360926:19360927	-	21	-16.13	8	8	5
chr1	121232286	121232287	AluID:152576	1	-	20	-8.70	5	3	5
chr1	121853770	121853771	AluID:152623	chr9:19736836:19736837	-	22	-15.14	5	4	5
chr11	22456888	22456889	AluID:204373	chr11:124554182:124554183	+	19	-0.78	8	8	4
chr11	22462436	22462437	AluID:204375	-1	-	20	-6.45	7	7	6
chr1	122565378	122565379	AluID:152658	chr9:20525491:20525492	-	22	-3.42	18	8	18
chr1	122593358	122593359	AluID:152666	-1	-	20	-6.24	19	19	5
chr11	22881202	22881203	AluID:204404	chr11:124909954:124909955	+	19	-10.12	6	6	5
chr1	12375590	12375591	AluID:228466	chr13:97923382:97923383	+	18	-6.20	16	16	13
chr11	24201895	24201896	AluID:204567	1	+	20	-5.74	30	30	6
chr11	24279800	24279801	AluID:204607	chr11:126210238:126210239	+	22	-18.37	19	19	4
chr11	24480495	24480496	AluID:204658	-1	-	20	-4.10	4	4	3
chr11	2598416	2598417	AluID:202024	-1	-	20	4.68	9	9	4
chr11	27234018	27234019	AluID:204753	chr11:129064648:129064649	-	21	3.20	13	13	7
chr11	27921042	27921043	AluID:204800	chr11:129707688:129707689	+	22	-10.48	6	6	5
chr11	28563052	28563053	AluID:204950	chr11:130323357:130323358	+	19	0.43	6	6	4
chr1	129451512	129451513	AluID:152906	-1	-	20	-7.45	5	5	5
chr11	30829360	30829361	AluID:205047	chr11:132575492:132575493	-	19	-2.40	9	6	9
chr1	135114538	135114539	AluID:153032	chr9:33066498:33066499	-	21	-1.82	12	8	12
chr1	135783117	135783118	AluID:153334	chr9:34022242:34022243	-	22	7.32	8	8	5
chr1	136023961	136023962	AluID:153474	chr9:34237586:34237587	+	19	7.42	14	14	6
chr1	136049644	136049645	AluID:153487	-1	-	20	-1.35	6	6	5
chr1	136070654	136070655	AluID:153515	chr9:34287905:34287906	-	19	2.38	11	11	4
chr1	136090934	136090935	AluID:153529	chr9:34307867:34307868	-	18	-6.80	9	9	6
chr1	13617972	13617973	AluID:228619	chr13:99114531:99114532	-	19	-3.25	3	1	3
chr1	136226564	136226565	AluID:153573	chr9:34450300:34450301	-	21	4.19	19	19	6
chr11	36491508	36491509	AluID:201734	chr11:100673167:100673168	-	18	-0.30	18	5	18
chr1	13717423	13717424	AluID:228633	chr13:99199792:99199793	-	18	-4.04	6	4	6
chr11	37323621	37323622	AluID:201684	chr11:99953044:99953045	-	21	-13.16	16	5	16
chr11	37911469	37911470	AluID:201645	chr11:99422654:99422655	-	22	2.79	20	20	4
chr1	138050415	138050416	AluID:153823	chr9:36231436:36231437	-	18	-0.11	21	21	11
chr1	138060057	138060058	AluID:153835	chr9:36245256:36245257	-	19	4.55	7	7	5
chr11	38075809	38075810	AluID:201631	chr11:99278987:99278988	-	21	-0.06	2	2	2
chr1	139117807	139117808	AluID:154148	chr9:37206394:37206395	+	19	-4.59	4	4	4
chr1	139250423	139250424	AluID:154188	1	+	20	-13.65	6	6	5
chr1	139544008	139544009	AluID:154265	chr9:37626020:37626021	-	18	5.94	5	5	5
chr1	139646550	139646551	AluID:154293	-1	-	20	0.79	NA	7	NA
chr1	139756403	139756404	AluID:154356	chr9:37798721:37798722	-	18	-13.73	11	11	4
chr1	139766605	139766606	AluID:154364	chr9:37809084:37809085	-	21	0.73	5	4	5
chr1	139767354	139767355	AluID:154365	chr9:37809825:37809826	-	19	10.95	15	15	5
chr1	140003060	140003061	AluID:154467	chr9:38049609:38049610	-	18	-7.97	NA	NA	5
chr1	14079207	14079208	AluID:228690	chr13:99577428:99577429	-	19	-2.73	5	5	5
chr1	141046502	141046503	AluID:157713	chr9:100678316:100678317	-	19	2.09	13	5	13
chr1	141197097	141197098	AluID:157750	chr9:100836115:100836116	+	18	-1.57	6	5	6
chr11	41422978	41422979	AluID:201575	chr11:95961222:95961223	+	19	-18.80	5	2	5
chr1	141701065	141701066	AluID:157843	-1	-	20	-7.37	5	5	5
chr1	141707764	141707765	AluID:157846	chr9:101319313:101319314	-	22	-16.05	8	5	8
chr11	43002067	43002068	AluID:201490	chr11:94494006:94494007	-	18	-8.65	10	8	10
chr1	143071653	143071654	AluID:157938	chr9:102705602:102705603	+	18	-7.63	13	13	6
chr1	143207983	143207984	AluID:157968	-1	-	20	2.87	13	13	5
chr1	143240107	143240108	AluID:157986	chr9:102887983:102887984	+	21	1.74	10	10	5
chr1	143602347	143602348	AluID:158073	chr9:103244489:103244490	+	18	-6.38	18	18	5
chr11	44010134	44010135	AluID:201433	chr11:93566720:93566721	+	21	-25.90	6	4	6
chr11	47812694	47812695	AluID:201278	chr11:89951059:89951060	+	19	2.83	9	9	5
chr11	48011226	48011227	AluID:39960	chr2:97681946:97681947	+	21	-13.70	5	4	5
chr11	48275067	48275068	AluID:201246	chr11:89246479:89246480	+	18	-6.96	11	11	5
chr1	148635129	148635130	AluID:158216	chr9:108025838:108025839	+	18	1.96	7	7	5
chr1	148653819	148653820	AluID:158228	1	+	20	3.97	17	17	5
chr1	148655798	148655799	AluID:158229	chr9:108046533:108046534	+	19	-5.67	8	8	5
chr1	148910440	148910441	AluID:158294	chr9:108320788:108320789	+	21	-20.95	4	2	4
chr1	14959025	14959026	AluID:228883	chr13:100460348:100460349	+	19	-3.80	7	7	6
chr11	52082625	52082626	AluID:200913	-1	+	20	0.10	5	5	3
chr1	152394100	152394101	AluID:158365	chr9:111721840:111721841	-	19	-18.11	8	4	8
chr1	152485359	152485360	AluID:158386	-1	-	20	-24.53	6	3	6
chr1	152687344	152687345	AluID:158448	chr9:112008589:112008590	-	22	-3.47	7	2	7
chr1	152716888	152716889	AluID:158457	chr9:112035014:112035015	-	21	-4.04	5	2	5
chr1	15287076	15287077	AluID:228932	chr13:100800366:100800367	+	19	1.89	7	6	7
chr1	152947781	152947782	AluID:158504	chr9:112253474:112253475	-	18	-4.63	11	11	5
chr1	153281246	153281247	AluID:158521	chr9:112545622:112545623	+	19	0.10	9	9	7
chr1	153322526	153322527	AluID:158526	chr9:112586196:112586197	+	21	-24.80	6	6	5
chr11	53720536	53720537	AluID:200787	chr11:83938109:83938110	+	21	-13.32	5	5	5
chr1	153907504	153907505	AluID:158639	chr9:113191345:113191346	-	18	-1.17	7	7	5
chr11	54136254	54136255	AluID:200741	chr11:83528919:83528920	+	22	-5.54	11	11	5
chr1	154352759	154352760	AluID:158683	chr9:113657293:113657294	-	19	7.11	6	6	5
chr11	54409608	54409609	AluID:200706	chr11:83245964:83245965	+	22	-7.17	10	3	10
chr1	154884263	154884264	AluID:158737	chr9:114180033:114180034	-	18	-4.53	19	19	5
chr11	54964178	54964179	AluID:200650	chr11:82759505:82759506	+	22	4.19	19	19	15
chr11	54974630	54974631	AluID:200644	chr11:82750677:82750678	+	19	-18.25	6	2	6
chr1	155034981	155034982	AluID:158797	-1	-	20	0.13	10	10	5
chr1	155044285	155044286	AluID:158808	chr9:114337584:114337585	+	21	-6.97	6	6	3
chr11	5536579	5536580	AluID:202321	chr11:107949853:107949854	+	21	5.90	8	3	8
chr11	5561461	5561462	AluID:202333	chr11:107973076:107973077	+	21	4.10	7	7	6
chr1	155640280	155640281	AluID:158925	chr9:114903940:114903941	-	22	-26.55	11	11	5
chr1	155649044	155649045	AluID:158931	chr9:114911177:114911178	-	19	4.53	16	16	5
chr1	156018593	156018594	AluID:159077	chr9:115308769:115308770	+	21	-8.03	10	10	4
chr1	156031490	156031491	AluID:159084	1	+	20	-6.39	22	22	5
chr1	157393324	157393325	AluID:159343	chr9:116721898:116721899	+	18	-3.20	5	3	5
chr1	157405857	157405858	AluID:159344	1	+	20	4.48	5	5	4
chr11	5811413	5811414	AluID:202404	chr11:108155696:108155697	+	22	0.14	5	5	5
chr1	158432474	158432475	AluID:159431	chr9:117824882:117824883	-	22	3.97	8	8	6
chr1	158699632	158699633	AluID:159456	chr9:118073787:118073788	+	19	-13.07	7	7	5
chr11	58738601	58738602	AluID:200577	chr11:79070294:79070295	+	19	-1.82	5	5	4
chr11	5911794	5911795	AluID:202440	chr11:108255514:108255515	-	18	-2.61	5	5	5
chr11	5955608	5955609	AluID:202474	chr11:108333846:108333847	-	21	-15.47	5	5	5
chr11	5959420	5959421	AluID:202476	chr11:108337300:108337301	-	22	2.46	7	7	5
chr11	59953253	59953254	AluID:200431	chr11:77987164:77987165	+	18	-7.29	20	20	4
chr1	159972787	159972788	AluID:159505	chr9:119288893:119288894	-	21	-16.35	8	8	5
chr1	160016756	160016757	AluID:159513	chr9:119342002:119342003	-	18	-12.79	4	4	4
chr1	160023005	160023006	AluID:159514	chr9:119349624:119349625	-	21	-7.18	5	5	5
chr11	60052290	60052291	AluID:200403	chr11:77892818:77892819	+	19	1.29	15	15	4
chr11	60496372	60496373	AluID:200157	chr11:77470401:77470402	+	22	-13.31	8	8	5
chr11	60634500	60634501	AluID:200112	chr11:77335292:77335293	+	22	-9.93	6	4	6
chr11	60683233	60683234	AluID:200072	chr11:77296792:77296793	+	21	0.04	7	7	5
chr11	6221452	6221453	AluID:202537	chr11:108586849:108586850	+	19	-17.50	24	24	6
chr11	63711815	63711816	AluID:199651	chr11:74701424:74701425	-	21	-5.33	6	6	6
chr11	63888828	63888829	AluID:199621	1	-	20	-3.88	17	17	6
chr11	64118863	64118864	AluID:199575	chr11:74321841:74321842	-	18	2.54	11	11	5
chr11	64159541	64159542	AluID:199553	chr11:74293543:74293544	-	21	-24.81	7	5	7
chr1	164669534	164669535	AluID:159778	-1	-	20	-13.71	5	3	5
chr11	64769049	64769050	AluID:199418	chr11:73687103:73687104	+	19	2.67	7	7	5
chr1	164861185	164861186	AluID:159818	chr9:123985971:123985972	+	22	-14.42	8	5	8
chr11	64944247	64944248	AluID:199302	chr11:73502991:73502992	-	21	-9.64	5	5	4
chr11	65251224	65251225	AluID:199173	chr11:73252250:73252251	+	19	-9.93	9	9	7
chr1	165333540	165333541	AluID:159868	1	+	20	-1.31	6	6	6
chr1	165371913	165371914	AluID:159893	chr9:124392901:124392902	+	19	-10.93	5	5	5
chr1	165593075	165593076	AluID:159919	chr9:124610490:124610491	-	21	-6.81	9	9	7
chr11	65727151	65727152	AluID:199097	chr11:72791350:72791351	+	21	-11.26	9	9	6
chr11	65786072	65786073	AluID:199072	chr11:72706755:72706756	+	22	3.39	16	16	7
chr1	16594200	16594201	AluID:229110	chr13:102044012:102044013	-	21	-11.06	6	6	6
chr1	166672758	166672759	AluID:160048	chr9:125646267:125646268	-	19	1.60	10	5	10
chr1	166690745	166690746	AluID:160057	chr9:125661023:125661024	-	18	-1.64	5	4	5
chr1	166767168	166767169	AluID:160076	chr9:125732198:125732199	+	21	0.63	18	3	18
chr11	66863529	66863530	AluID:198866	chr11:71696005:71696006	-	21	-4.43	6	4	6
chr11	66888169	66888170	AluID:198848	chr11:71670697:71670698	-	22	2.65	13	13	5
chr11	67106237	67106238	AluID:191308	-1	-	20	-19.15	6	6	5
chr11	67187550	67187551	AluID:191348	chr11:3878502:3878503	+	19	1.56	9	9	7
chr1	167236831	167236832	AluID:160175	chr9:126193287:126193288	-	18	-0.61	8	7	8
chr11	67331781	67331782	AluID:191410	chr11:3998052:3998053	+	18	-16.37	16	16	5
chr1	167362808	167362809	AluID:160209	chr9:126320261:126320262	-	18	-6.93	11	11	5
chr11	67381902	67381903	AluID:191428	chr11:4049339:4049340	+	18	-16.42	8	8	5
chr11	67389914	67389915	AluID:191432	1	+	20	1.05	16	16	5
chr11	67470754	67470755	AluID:191459	chr11:4133614:4133615	+	19	4.74	NA	17	NA
chr1	168188349	168188350	AluID:160302	chr9:127128178:127128179	-	19	-23.92	8	7	8
chr1	168220915	168220916	AluID:160311	chr9:127160443:127160444	-	19	-5.17	17	17	5
chr1	16869215	16869216	AluID:229132	chr13:102317114:102317115	+	21	-16.31	5	5	5
chr1	168821162	168821163	AluID:160541	chr9:127781901:127781902	-	18	-22.08	7	6	7
chr1	168841401	168841402	AluID:160552	chr9:127800190:127800191	-	18	3.19	20	16	20
chr1	168844509	168844510	AluID:160555	-1	-	20	1.56	17	6	17
chr1	168861712	168861713	AluID:160560	chr9:127820371:127820372	-	21	-15.19	16	7	16
chr1	168937347	168937348	AluID:160602	-1	-	20	-12.53	7	5	7
chr1	169097541	169097542	AluID:160728	1	+	20	-8.51	7	7	7
chr1	169099873	169099874	AluID:160731	chr9:128050411:128050412	+	19	-2.24	7	7	5
chr1	169186583	169186584	AluID:160790	1	+	20	-30.02	8	8	7
chr1	169381741	169381742	AluID:160822	chr9:128317075:128317076	-	22	-6.66	8	8	5
chr1	169495311	169495312	AluID:160867	chr9:128428879:128428880	-	21	0.86	11	11	5
chr1	169497884	169497885	AluID:160868	chr9:128431454:128431455	-	19	-3.03	6	6	5
chr1	171434514	171434515	AluID:161131	chr9:130281461:130281462	-	22	3.25	7	7	7
chr1	172145782	172145783	AluID:161365	chr9:130973769:130973770	+	21	-5.99	13	13	4
chr11	72177150	72177151	AluID:191791	chr11:8757902:8757903	-	22	-7.32	9	9	3
chr11	72338687	72338688	AluID:191845	chr11:8921669:8921670	-	19	6.33	5	5	4
chr11	72344940	72344941	AluID:191852	chr11:8930922:8930923	-	22	-5.94	7	7	7
chr11	72465405	72465406	AluID:191881	chr11:9054265:9054266	-	21	-21.14	6	6	5
chr11	72675423	72675424	AluID:191991	chr11:9259417:9259418	-	22	-15.00	10	10	5
chr1	172856816	172856817	AluID:161708	1	+	20	-6.29	14	14	6
chr1	172903256	172903257	AluID:161755	chr9:131733707:131733708	+	22	-1.74	6	6	6
chr11	72910880	72910881	AluID:192112	1	+	20	-18.58	14	4	14
chr1	172913844	172913845	AluID:161770	chr9:131745933:131745934	+	22	-0.97	7	7	7
chr11	73282163	73282164	AluID:192237	-1	-	20	-8.81	3	3	3
chr11	73372198	73372199	AluID:192262	chr11:9915624:9915625	-	19	7.02	7	7	3
chr11	73698424	73698425	AluID:192371	-1	-	20	-21.76	7	7	6
chr1	173726118	173726119	AluID:161907	chr9:132501402:132501403	-	19	-4.79	8	8	5
chr11	73895465	73895466	AluID:192417	chr11:10504077:10504078	+	22	-1.37	9	9	6
chr1	173993976	173993977	AluID:162035	chr9:132767502:132767503	-	22	-13.64	15	6	15
chr11	74104530	74104531	AluID:192434	chr11:10701813:10701814	-	22	-0.14	5	5	4
chr1	174394967	174394968	AluID:162169	1	+	20	-24.53	7	4	7
chr1	174470245	174470246	AluID:162176	chr9:133252194:133252195	+	19	-0.57	5	5	5
chr1	174998049	174998050	AluID:162331	chr9:133750536:133750537	+	22	-6.66	10	10	5
chr1	17525094	17525095	AluID:229191	-1	-	20	-16.53	7	3	7
chr11	75369847	75369848	AluID:192489	chr11:11913942:11913943	+	19	-5.74	28	28	3
chr1	175485585	175485586	AluID:162484	1	+	20	0.07	7	7	5
chr1	175499136	175499137	AluID:162494	chr9:134288191:134288192	+	19	-4.84	9	9	5
chr1	175724365	175724366	AluID:162581	-1	-	20	-10.30	8	8	5
chr11	76458508	76458509	AluID:192592	chr11:12919965:12919966	+	19	-14.81	7	7	5
chr1	176746042	176746043	AluID:162765	chr9:135535728:135535729	-	19	-7.21	14	14	6
chr1	176832056	176832057	AluID:162778	chr9:135615112:135615113	-	19	4.91	11	4	11
chr1	176973235	176973236	AluID:162816	chr9:135747732:135747733	-	21	-5.14	15	15	5
chr11	7697895	7697896	AluID:202606	chr11:110073107:110073108	-	18	-16.37	16	16	5
chr11	77175136	77175137	AluID:186609	chr10:99159027:99159028	-	18	0.08	12	12	8
chr1	177549627	177549628	AluID:162919	chr9:136301124:136301125	+	19	-15.00	11	11	6
chr11	77858243	77858244	AluID:192638	chr11:14317728:14317729	-	19	-1.33	6	5	6
chr11	78184949	78184950	AluID:192718	chr11:14629873:14629874	-	19	-8.14	6	2	6
chr11	78273989	78273990	AluID:192729	chr11:14710329:14710330	+	21	-3.17	6	6	5
chr1	17964949	17964950	AluID:229206	chr13:103261762:103261763	+	22	2.79	24	24	5
chr11	79711943	79711944	AluID:192783	chr11:16102623:16102624	-	22	-24.41	9	4	9
chr1	179878691	179878692	AluID:163038	chr9:138652893:138652894	+	18	6.58	7	7	4
chr11	80098081	80098082	AluID:192814	chr11:16458794:16458795	-	21	-23.88	11	11	9
chr11	80394888	80394889	AluID:192911	chr11:16856806:16856807	-	18	-20.21	8	6	8
chr1	180570433	180570434	AluID:163156	chr9:139339336:139339337	-	22	-7.73	7	7	5
chr1	180584581	180584582	AluID:163166	chr9:139355351:139355352	-	21	-5.92	5	4	5
chr11	80736943	80736944	AluID:193029	chr11:17202320:17202321	-	19	-26.36	8	2	8
chr11	80773476	80773477	AluID:193070	chr11:17243123:17243124	+	19	0.54	9	6	9
chr11	80779293	80779294	AluID:193079	chr11:17249102:17249103	+	22	-15.18	7	2	7
chr11	8082867	8082868	AluID:202674	-1	-	20	3.42	11	11	5
chr11	80833911	80833912	AluID:193128	chr11:17310107:17310108	+	19	-12.96	6	6	5
chr1	181070008	181070009	AluID:163238	chr9:139845726:139845727	+	19	7.13	NA	5	NA
chr1	181518936	181518937	AluID:163314	chr9:140284892:140284893	-	22	-1.38	6	6	5
chr11	81540495	81540496	AluID:190801	-1	-	20	-5.71	11	4	11
chr1	181594898	181594899	AluID:163334	-1	-	20	-2.68	8	8	4
chr11	81675195	81675196	AluID:193242	chr11:18107932:18107933	-	19	-18.45	7	4	7
chr1	181678385	181678386	AluID:163386	chr9:140472597:140472598	-	21	-15.67	7	7	4
chr11	81823561	81823562	AluID:193264	chr11:18331035:18331036	-	21	-0.14	5	5	5
chr11	81854196	81854197	AluID:193281	chr11:18360029:18360030	+	21	-6.03	5	5	4
chr11	81953271	81953272	AluID:193324	chr11:18447640:18447641	+	22	-6.69	5	3	5
chr11	81954936	81954937	AluID:193326	chr11:18449733:18449734	+	22	-6.63	11	11	5
chr11	82267327	82267328	AluID:47017	chr2:178079845:178079846	+	21	-1.83	7	7	5
chr11	822711	822712	AluID:201953	1	+	20	-8.09	11	11	5
chr1	182709788	182709789	AluID:323942	chr22:17985197:17985198	+	18	2.35	5	4	5
chr11	82822893	82822894	AluID:193468	chr11:19483417:19483418	+	22	-18.53	7	2	7
chr1	182836835	182836836	AluID:324016	chr22:18102479:18102480	-	19	-5.86	NA	6	NA
chr1	182942048	182942049	AluID:324121	chr22:18205018:18205019	+	21	-3.24	6	6	3
chr1	183108509	183108510	AluID:324160	chr22:18377167:18377168	-	19	-40.06	9	9	5
chr1	183116760	183116761	AluID:324165	-1	-	20	-3.21	6	6	5
chr11	83146476	83146477	AluID:193482	chr11:19808655:19808656	+	19	2.79	21	21	7
chr11	83274838	83274839	AluID:193498	chr11:19939183:19939184	+	21	1.15	5	5	5
chr11	83353327	83353328	AluID:193516	chr11:20020945:20020946	+	19	-12.65	7	6	7
chr1	183546961	183546962	AluID:324315	chr22:19131371:19131372	-	21	-0.54	6	6	6
chr1	183667142	183667143	AluID:324327	chr22:19224294:19224295	-	18	-14.13	8	3	8
chr11	83752643	83752644	AluID:193534	chr11:20386548:20386549	+	19	2.25	24	24	5
chr1	184485227	184485228	AluID:324516	chr22:20029528:20029529	+	18	-5.86	6	5	6
chr1	185217665	185217666	AluID:324756	chr22:21224096:21224097	-	21	-16.27	5	4	5
chr1	185646296	185646297	AluID:324947	chr22:22047353:22047354	+	19	-9.38	6	6	5
chr1	185926980	185926981	AluID:325075	chr22:22324281:22324282	-	18	-18.09	8	8	5
chr1	186097666	186097667	AluID:325081	-1	-	20	-7.43	17	17	5
chr1	186135377	186135378	AluID:325096	chr22:22873766:22873767	-	19	-1.37	10	10	5
chr1	186172758	186172759	AluID:325099	1	+	20	-1.18	12	6	12
chr1	186673617	186673618	AluID:325108	chr22:23463923:23463924	+	22	-16.57	18	4	18
chr1	186888641	186888642	AluID:325160	chr22:23646138:23646139	+	22	-4.03	11	11	7
